--- Available filters and text transformations: colorize, debug, default, direct, esp32_exception_decoder, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at http://bit.ly/pio-monitor-filters
send offset to actuator, count:160, delta_loop_time: 10, offset_y_cm from origin: 116.18, offset_x_cm for ac: -70.43
send offset to actuator, count:160, delta_loop_time: 10, offset_y_cm from origin: 117.18, offset_x_cm for ac: -70.36
send offset to actuator, count:160, delta_loop_time: 10, offset_y_cm from origin: 118.18, offset_x_cm for ac: -70.29
send offset to actuator, count:161, delta_loop_time: 11, offset_y_cm from origin: 101.76, offset_x_cm for ac: -70.00
send offset to actuator, count:161, delta_loop_time: 10, offset_y_cm from origin: 102.76, offset_x_cm for ac: -69.93
send offset to actuator, count:161, delta_loop_time: 10, offset_y_cm from origin: 103.76, offset_x_cm for ac: -69.85
send offset to actuator, count:161, delta_loop_time: 10, offset_y_cm from origin: 104.76, offset_x_cm for ac: -69.78
send offset to actuator, count:161, delta_loop_time: 10, offset_y_cm from origin: 105.76, offset_x_cm for ac: -69.70
send offset to actuator, count:161, delta_loop_time: 10, offset_y_cm from origin: 106.76, offset_x_cm for ac: -69.63
send offset to actuator, count:161, delta_loop_time: 10, offset_y_cm from origin: 107.76, offset_x_cm for ac: -69.56
send offset to actuator, count:161, delta_loop_time: 10, offset_y_cm from origin: 108.76, offset_x_cm for ac: -69.48
send offset to actuator, count:161, delta_loop_time: 10, offset_y_cm from origin: 109.76, offset_x_cm for ac: -69.41
send offset to actuator, count:161, delta_loop_time: 10, offset_y_cm from origin: 110.76, offset_x_cm for ac: -69.34
send offset to actuator, count:161, delta_loop_time: 10, offset_y_cm from origin: 111.76, offset_x_cm for ac: -69.26
send offset to actuator, count:161, delta_loop_time: 10, offset_y_cm from origin: 112.76, offset_x_cm for ac: -69.19
send offset to actuator, count:161, delta_loop_time: 10, offset_y_cm from origin: 113.76, offset_x_cm for ac: -69.12
send offset to actuator, count:161, delta_loop_time: 10, offset_y_cm from origin: 114.76, offset_x_cm for ac: -69.05
send offset to actuator, count:162, delta_loop_time: 11, offset_y_cm from origin: 98.74, offset_x_cm for ac: -68.74
send offset to actuator, count:162, delta_loop_time: 10, offset_y_cm from origin: 99.74, offset_x_cm for ac: -68.67
send offset to actuator, count:162, delta_loop_time: 10, offset_y_cm from origin: 100.74, offset_x_cm for ac: -68.59
send offset to actuator, count:162, delta_loop_time: 10, offset_y_cm from origin: 101.74, offset_x_cm for ac: -68.51
send offset to actuator, count:162, delta_loop_time: 10, offset_y_cm from origin: 102.74, offset_x_cm for ac: -68.44
send offset to actuator, count:162, delta_loop_time: 10, offset_y_cm from origin: 103.74, offset_x_cm for ac: -68.36
send offset to actuator, count:162, delta_loop_time: 10, offset_y_cm from origin: 104.74, offset_x_cm for ac: -68.29
send offset to actuator, count:162, delta_loop_time: 10, offset_y_cm from origin: 105.74, offset_x_cm for ac: -68.21
send offset to actuator, count:162, delta_loop_time: 10, offset_y_cm from origin: 106.74, offset_x_cm for ac: -68.14
send offset to actuator, count:162, delta_loop_time: 10, offset_y_cm from origin: 107.74, offset_x_cm for ac: -68.07
send offset to actuator, count:162, delta_loop_time: 10, offset_y_cm from origin: 108.74, offset_x_cm for ac: -67.99
send offset to actuator, count:162, delta_loop_time: 10, offset_y_cm from origin: 109.74, offset_x_cm for ac: -67.92
send offset to actuator, count:162, delta_loop_time: 10, offset_y_cm from origin: 110.74, offset_x_cm for ac: -67.85
send offset to actuator, count:162, delta_loop_time: 10, offset_y_cm from origin: 111.74, offset_x_cm for ac: -67.77
send offset to actuator, count:163, delta_loop_time: 11, offset_y_cm from origin: 96.90, offset_x_cm for ac: -67.46
send offset to actuator, count:163, delta_loop_time: 10, offset_y_cm from origin: 97.90, offset_x_cm for ac: -67.38
send offset to actuator, count:163, delta_loop_time: 10, offset_y_cm from origin: 98.90, offset_x_cm for ac: -67.30
send offset to actuator, count:163, delta_loop_time: 10, offset_y_cm from origin: 99.90, offset_x_cm for ac: -67.23
send offset to actuator, count:163, delta_loop_time: 10, offset_y_cm from origin: 100.90, offset_x_cm for ac: -67.15
send offset to actuator, count:163, delta_loop_time: 10, offset_y_cm from origin: 101.90, offset_x_cm for ac: -67.07
send offset to actuator, count:163, delta_loop_time: 10, offset_y_cm from origin: 102.90, offset_x_cm for ac: -66.99
send offset to actuator, count:163, delta_loop_time: 10, offset_y_cm from origin: 103.90, offset_x_cm for ac: -66.91
send offset to actuator, count:163, delta_loop_time: 10, offset_y_cm from origin: 104.90, offset_x_cm for ac: -66.84
send offset to actuator, count:163, delta_loop_time: 10, offset_y_cm from origin: 105.90, offset_x_cm for ac: -66.76
send offset to actuator, count:163, delta_loop_time: 10, offset_y_cm from origin: 106.90, offset_x_cm for ac: -66.68
send offset to actuator, count:163, delta_loop_time: 10, offset_y_cm from origin: 107.90, offset_x_cm for ac: -66.61
send offset to actuator, count:163, delta_loop_time: 10, offset_y_cm from origin: 108.90, offset_x_cm for ac: -66.53
send offset to actuator, count:163, delta_loop_time: 10, offset_y_cm from origin: 109.90, offset_x_cm for ac: -66.45
send offset to actuator, count:163, delta_loop_time: 10, offset_y_cm from origin: 110.90, offset_x_cm for ac: -66.38
send offset to actuator, count:163, delta_loop_time: 10, offset_y_cm from origin: 111.90, offset_x_cm for ac: -66.30
send offset to actuator, count:164, delta_loop_time: 11, offset_y_cm from origin: 104.05, offset_x_cm for ac: -66.08
send offset to actuator, count:164, delta_loop_time: 10, offset_y_cm from origin: 105.05, offset_x_cm for ac: -66.01
send offset to actuator, count:164, delta_loop_time: 10, offset_y_cm from origin: 106.05, offset_x_cm for ac: -65.93
send offset to actuator, count:164, delta_loop_time: 10, offset_y_cm from origin: 107.05, offset_x_cm for ac: -65.86
send offset to actuator, count:164, delta_loop_time: 10, offset_y_cm from origin: 108.05, offset_x_cm for ac: -65.78
send offset to actuator, count:164, delta_loop_time: 10, offset_y_cm from origin: 109.05, offset_x_cm for ac: -65.71
send offset to actuator, count:164, delta_loop_time: 10, offset_y_cm from origin: 110.05, offset_x_cm for ac: -65.63
send offset to actuator, count:164, delta_loop_time: 10, offset_y_cm from origin: 111.05, offset_x_cm for ac: -65.56
send offset to actuator, count:164, delta_loop_time: 10, offset_y_cm from origin: 112.05, offset_x_cm for ac: -65.48
send offset to actuator, count:164, delta_loop_time: 10, offset_y_cm from origin: 113.05, offset_x_cm for ac: -65.41
send offset to actuator, count:164, delta_loop_time: 10, offset_y_cm from origin: 114.05, offset_x_cm for ac: -65.34
send offset to actuator, count:164, delta_loop_time: 10, offset_y_cm from origin: 115.05, offset_x_cm for ac: -65.27
send offset to actuator, count:164, delta_loop_time: 10, offset_y_cm from origin: 116.05, offset_x_cm for ac: -65.19
send offset to actuator, count:164, delta_loop_time: 10, offset_y_cm from origin: 117.05, offset_x_cm for ac: -65.12
send offset to actuator, count:164, delta_loop_time: 10, offset_y_cm from origin: 118.05, offset_x_cm for ac: -65.05
send offset to actuator, count:165, delta_loop_time: 11, offset_y_cm from origin: 103.40, offset_x_cm for ac: -64.71
send offset to actuator, count:165, delta_loop_time: 10, offset_y_cm from origin: 104.40, offset_x_cm for ac: -64.63
send offset to actuator, count:165, delta_loop_time: 10, offset_y_cm from origin: 105.40, offset_x_cm for ac: -64.56
send offset to actuator, count:165, delta_loop_time: 10, offset_y_cm from origin: 106.40, offset_x_cm for ac: -64.48
send offset to actuator, count:165, delta_loop_time: 10, offset_y_cm from origin: 107.40, offset_x_cm for ac: -64.41
send offset to actuator, count:165, delta_loop_time: 10, offset_y_cm from origin: 108.40, offset_x_cm for ac: -64.33
send offset to actuator, count:165, delta_loop_time: 10, offset_y_cm from origin: 109.40, offset_x_cm for ac: -64.26
send offset to actuator, count:165, delta_loop_time: 10, offset_y_cm from origin: 110.40, offset_x_cm for ac: -64.19
send offset to actuator, count:165, delta_loop_time: 10, offset_y_cm from origin: 111.40, offset_x_cm for ac: -64.12
send offset to actuator, count:165, delta_loop_time: 10, offset_y_cm from origin: 112.40, offset_x_cm for ac: -64.04
send offset to actuator, count:165, delta_loop_time: 10, offset_y_cm from origin: 113.40, offset_x_cm for ac: -63.97
send offset to actuator, count:165, delta_loop_time: 10, offset_y_cm from origin: 114.40, offset_x_cm for ac: -63.90
send offset to actuator, count:165, delta_loop_time: 10, offset_y_cm from origin: 115.40, offset_x_cm for ac: -63.83
send offset to actuator, count:165, delta_loop_time: 10, offset_y_cm from origin: 116.40, offset_x_cm for ac: -63.76
send offset to actuator, count:166, delta_loop_time: 11, offset_y_cm from origin: 99.14, offset_x_cm for ac: -63.36
send offset to actuator, count:166, delta_loop_time: 10, offset_y_cm from origin: 100.14, offset_x_cm for ac: -63.29
send offset to actuator, count:166, delta_loop_time: 10, offset_y_cm from origin: 101.14, offset_x_cm for ac: -63.23
send offset to actuator, count:166, delta_loop_time: 10, offset_y_cm from origin: 102.14, offset_x_cm for ac: -63.16
send offset to actuator, count:166, delta_loop_time: 10, offset_y_cm from origin: 103.14, offset_x_cm for ac: -63.09
send offset to actuator, count:166, delta_loop_time: 10, offset_y_cm from origin: 104.14, offset_x_cm for ac: -63.03
send offset to actuator, count:166, delta_loop_time: 10, offset_y_cm from origin: 105.14, offset_x_cm for ac: -62.96
send offset to actuator, count:166, delta_loop_time: 10, offset_y_cm from origin: 106.14, offset_x_cm for ac: -62.90
send offset to actuator, count:166, delta_loop_time: 10, offset_y_cm from origin: 107.14, offset_x_cm for ac: -62.83
send offset to actuator, count:166, delta_loop_time: 10, offset_y_cm from origin: 108.14, offset_x_cm for ac: -62.77
send offset to actuator, count:166, delta_loop_time: 10, offset_y_cm from origin: 109.14, offset_x_cm for ac: -62.70
send offset to actuator, count:166, delta_loop_time: 10, offset_y_cm from origin: 110.14, offset_x_cm for ac: -62.64
send offset to actuator, count:166, delta_loop_time: 10, offset_y_cm from origin: 111.14, offset_x_cm for ac: -62.58
send offset to actuator, count:166, delta_loop_time: 10, offset_y_cm from origin: 112.14, offset_x_cm for ac: -62.51
send offset to actuator, count:166, delta_loop_time: 10, offset_y_cm from origin: 113.14, offset_x_cm for ac: -62.45
send offset to actuator, count:167, delta_loop_time: 11, offset_y_cm from origin: 100.27, offset_x_cm for ac: -62.12
send offset to actuator, count:167, delta_loop_time: 10, offset_y_cm from origin: 101.27, offset_x_cm for ac: -62.06
send offset to actuator, count:167, delta_loop_time: 10, offset_y_cm from origin: 102.27, offset_x_cm for ac: -62.00
send offset to actuator, count:167, delta_loop_time: 10, offset_y_cm from origin: 103.27, offset_x_cm for ac: -61.94
send offset to actuator, count:167, delta_loop_time: 10, offset_y_cm from origin: 104.27, offset_x_cm for ac: -61.88
send offset to actuator, count:167, delta_loop_time: 10, offset_y_cm from origin: 105.27, offset_x_cm for ac: -61.82
send offset to actuator, count:167, delta_loop_time: 10, offset_y_cm from origin: 106.27, offset_x_cm for ac: -61.76
send offset to actuator, count:167, delta_loop_time: 10, offset_y_cm from origin: 107.27, offset_x_cm for ac: -61.70
send offset to actuator, count:167, delta_loop_time: 10, offset_y_cm from origin: 108.27, offset_x_cm for ac: -61.65
send offset to actuator, count:167, delta_loop_time: 10, offset_y_cm from origin: 109.27, offset_x_cm for ac: -61.59
send offset to actuator, count:167, delta_loop_time: 10, offset_y_cm from origin: 110.27, offset_x_cm for ac: -61.53
send offset to actuator, count:167, delta_loop_time: 10, offset_y_cm from origin: 111.27, offset_x_cm for ac: -61.48
send offset to actuator, count:167, delta_loop_time: 10, offset_y_cm from origin: 112.27, offset_x_cm for ac: -61.42
send offset to actuator, count:167, delta_loop_time: 10, offset_y_cm from origin: 113.27, offset_x_cm for ac: -61.36
send offset to actuator, count:167, delta_loop_time: 10, offset_y_cm from origin: 114.27, offset_x_cm for ac: -61.31
send offset to actuator, count:168, delta_loop_time: 11, offset_y_cm from origin: 100.79, offset_x_cm for ac: -60.95
send offset to actuator, count:168, delta_loop_time: 10, offset_y_cm from origin: 101.79, offset_x_cm for ac: -60.90
send offset to actuator, count:168, delta_loop_time: 10, offset_y_cm from origin: 102.79, offset_x_cm for ac: -60.85
send offset to actuator, count:168, delta_loop_time: 10, offset_y_cm from origin: 103.79, offset_x_cm for ac: -60.80
send offset to actuator, count:168, delta_loop_time: 10, offset_y_cm from origin: 104.79, offset_x_cm for ac: -60.75
send offset to actuator, count:168, delta_loop_time: 10, offset_y_cm from origin: 105.79, offset_x_cm for ac: -60.70
send offset to actuator, count:168, delta_loop_time: 10, offset_y_cm from origin: 106.79, offset_x_cm for ac: -60.65
send offset to actuator, count:168, delta_loop_time: 10, offset_y_cm from origin: 107.79, offset_x_cm for ac: -60.60
send offset to actuator, count:168, delta_loop_time: 10, offset_y_cm from origin: 108.79, offset_x_cm for ac: -60.55
send offset to actuator, count:168, delta_loop_time: 10, offset_y_cm from origin: 109.79, offset_x_cm for ac: -60.50
send offset to actuator, count:168, delta_loop_time: 10, offset_y_cm from origin: 110.79, offset_x_cm for ac: -60.45
send offset to actuator, count:168, delta_loop_time: 10, offset_y_cm from origin: 111.79, offset_x_cm for ac: -60.40
send offset to actuator, count:168, delta_loop_time: 10, offset_y_cm from origin: 112.79, offset_x_cm for ac: -60.35
send offset to actuator, count:168, delta_loop_time: 10, offset_y_cm from origin: 113.79, offset_x_cm for ac: -60.30
send offset to actuator, count:169, delta_loop_time: 11, offset_y_cm from origin: 95.33, offset_x_cm for ac: -59.83
send offset to actuator, count:169, delta_loop_time: 10, offset_y_cm from origin: 96.33, offset_x_cm for ac: -59.78
send offset to actuator, count:169, delta_loop_time: 10, offset_y_cm from origin: 97.33, offset_x_cm for ac: -59.73
send offset to actuator, count:169, delta_loop_time: 10, offset_y_cm from origin: 98.33, offset_x_cm for ac: -59.69
send offset to actuator, count:169, delta_loop_time: 10, offset_y_cm from origin: 99.33, offset_x_cm for ac: -59.64
send offset to actuator, count:169, delta_loop_time: 10, offset_y_cm from origin: 100.33, offset_x_cm for ac: -59.59
send offset to actuator, count:169, delta_loop_time: 10, offset_y_cm from origin: 101.33, offset_x_cm for ac: -59.55
send offset to actuator, count:169, delta_loop_time: 10, offset_y_cm from origin: 102.33, offset_x_cm for ac: -59.50
send offset to actuator, count:169, delta_loop_time: 10, offset_y_cm from origin: 103.33, offset_x_cm for ac: -59.45
