--- Available filters and text transformations: colorize, debug, default, direct, esp32_exception_decoder, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at http://bit.ly/pio-monitor-filters
␀381.00, hokan nasi offset_x_cm for ac: 0.00, offset_x_cm for ac: 0.00, filterd_offset_x_cm: 0.00
send offset to actuator, curr_params.slope: 0.00, curr_params.bias: -38.94, current_time_ms: 36316, curr_params.time_get_image: 19606, offset_y_cm from origin: 145.12, hokan nasi offset_x_cm for ac: -38.96, offset_x_cm for ac: -38.96, filterd_offset_x_cm: -39.00
send offset to actuator, curr_params.slope: 0.00, curr_params.bias: -38.94, current_time_ms: 36328, curr_params.time_get_image: 19606, offset_y_cm from origin: 149.12, hokan nasi offset_x_cm for ac: -38.96, offset_x_cm for ac: -38.96, filterd_offset_x_cm: -38.99
send offset to actuator, curr_params.slope: 0.00, curr_params.bias: -38.94, current_time_ms: 36340, curr_params.time_get_image: 19606, offset_y_cm from origin: 154.12, hokan nasi offset_x_cm for ac: -38.96, offset_x_cm for ac: -38.96, filterd_offset_x_cm: -38.98
send offset to actuator, curr_params.slope: 0.00, curr_params.bias: -38.94, current_time_ms: 36352, curr_params.time_get_image: 19606, offset_y_cm from origin: 158.12, hokan nasi offset_x_cm for ac: -38.96, offset_x_cm for ac: -38.96, filterd_offset_x_cm: -38.98
send offset to actuator, curr_params.slope: 0.00, curr_params.bias: -38.94, current_time_ms: 36364, curr_params.time_get_image: 19606, offset_y_cm from origin: 162.12, hokan nasi offset_x_cm for ac: -38.96, offset_x_cm for ac: -38.96, filterd_offset_x_cm: -38.97
send offset to actuator, curr_params.slope: 0.00, curr_params.bias: -38.94, current_time_ms: 36376, curr_params.time_get_image: 19606, offset_y_cm from origin: 166.12, hokan nasi offset_x_cm for ac: -38.96, offset_x_cm for ac: -38.96, filterd_offset_x_cm: -38.97
send offset to actuator, curr_params.slope: 0.00, curr_params.bias: -38.94, current_time_ms: 36388, curr_params.time_get_image: 19606, offset_y_cm from origin: 170.12, hokan nasi offset_x_cm for ac: -38.95, offset_x_cm for ac: -38.96, filterd_offset_x_cm: -38.97
send offset to actuator, curr_params.slope: 0.00, curr_params.bias: -38.22, current_time_ms: 36400, curr_params.time_get_image: 19853, offset_y_cm from origin: 88.32, hokan nasi offset_x_cm for ac: -38.77, offset_x_cm for ac: -38.85, filterd_offset_x_cm: -38.93
send offset to actuator, curr_params.slope: 0.00, curr_params.bias: -38.22, current_time_ms: 36412, curr_params.time_get_image: 19853, offset_y_cm from origin: 91.32, hokan nasi offset_x_cm for ac: -38.66, offset_x_cm for ac: -38.71, filterd_offset_x_cm: -38.88
send offset to actuator, curr_params.slope: 0.00, curr_params.bias: -38.22, current_time_ms: 36424, curr_params.time_get_image: 19853, offset_y_cm from origin: 96.32, hokan nasi offset_x_cm for ac: -38.59, offset_x_cm for ac: -38.63, filterd_offset_x_cm: -38.81
send offset to actuator, curr_params.slope: 0.00, curr_params.bias: -38.22, current_time_ms: 36436, curr_params.time_get_image: 19853, offset_y_cm from origin: 100.32, hokan nasi offset_x_cm for ac: -38.54, offset_x_cm for ac: -38.58, filterd_offset_x_cm: -38.75
send offset to actuator, curr_params.slope: 0.00, curr_params.bias: -38.22, current_time_ms: 36448, curr_params.time_get_image: 19853, offset_y_cm from origin: 104.32, hokan nasi offset_x_cm for ac: -38.51, offset_x_cm for ac: -38.56, filterd_offset_x_cm: -38.70
send offset to actuator, curr_params.slope: 0.00, curr_params.bias: -38.22, current_time_ms: 36460, curr_params.time_get_image: 19853, offset_y_cm from origin: 108.32, hokan nasi offset_x_cm for ac: -38.49, offset_x_cm for ac: -38.54, filterd_offset_x_cm: -38.65
send offset to actuator, curr_params.slope: 0.00, curr_params.bias: -38.22, current_time_ms: 36472, curr_params.time_get_image: 19853, offset_y_cm from origin: 112.32, hokan nasi offset_x_cm for ac: -38.47, offset_x_cm for ac: -38.54, filterd_offset_x_cm: -38.62
send offset to actuator, curr_params.slope: 0.00, curr_params.bias: -38.22, current_time_ms: 36484, curr_params.time_get_image: 19853, offset_y_cm from origin: 116.32, hokan nasi offset_x_cm for ac: -38.46, offset_x_cm for ac: -38.54, filterd_offset_x_cm: -38.60
send offset to actuator, curr_params.slope: 0.00, curr_params.bias: -38.22, current_time_ms: 36496, curr_params.time_get_image: 19853, offset_y_cm from origin: 121.32, hokan nasi offset_x_cm for ac: -38.46, offset_x_cm for ac: -38.55, filterd_offset_x_cm: -38.58
send offset to actuator, curr_params.slope: 0.00, curr_params.bias: -38.22, current_time_ms: 36508, curr_params.time_get_image: 19853, offset_y_cm from origin: 125.32, hokan nasi offset_x_cm for ac: -38.46, offset_x_cm for ac: -38.55, filterd_offset_x_cm: -38.58
send offset to actuator, curr_params.slope: 0.00, curr_params.bias: -38.22, current_time_ms: 36520, curr_params.time_get_image: 19853, offset_y_cm from origin: 129.32, hokan nasi offset_x_cm for ac: -38.45, offset_x_cm for ac: -38.56, filterd_offset_x_cm: -38.57
send offset to actuator, curr_params.slope: 0.00, curr_params.bias: -38.22, current_time_ms: 36532, curr_params.time_get_image: 19853, offset_y_cm from origin: 133.32, hokan nasi offset_x_cm for ac: -38.45, offset_x_cm for ac: -38.57, filterd_offset_x_cm: -38.57
send offset to actuator, curr_params.slope: 0.00, curr_params.bias: -38.22, current_time_ms: 36544, curr_params.time_get_image: 19853, offset_y_cm from origin: 137.32, hokan nasi offset_x_cm for ac: -38.45, offset_x_cm for ac: -38.58, filterd_offset_x_cm: -38.57
send offset to actuator, curr_params.slope: 0.00, curr_params.bias: -38.22, current_time_ms: 36556, curr_params.time_get_image: 19853, offset_y_cm from origin: 142.32, hokan nasi offset_x_cm for ac: -38.45, offset_x_cm for ac: -38.59, filterd_offset_x_cm: -38.58
send offset to actuator, curr_params.slope: 0.00, curr_params.bias: -38.22, current_time_ms: 36568, curr_params.time_get_image: 19853, offset_y_cm from origin: 146.32, hokan nasi offset_x_cm for ac: -38.45, offset_x_cm for ac: -38.60, filterd_offset_x_cm: -38.58
send offset to actuator, curr_params.slope: 0.00, curr_params.bias: -38.22, current_time_ms: 36580, curr_params.time_get_image: 19853, offset_y_cm from origin: 150.32, hokan nasi offset_x_cm for ac: -38.45, offset_x_cm for ac: -38.61, filterd_offset_x_cm: -38.59
send offset to actuator, curr_params.slope: 0.00, curr_params.bias: -38.22, current_time_ms: 36592, curr_params.time_get_image: 19853, offset_y_cm from origin: 154.32, hokan nasi offset_x_cm for ac: -38.45, offset_x_cm for ac: -38.62, filterd_offset_x_cm: -38.60
send offset to actuator, curr_params.slope: 0.00, curr_params.bias: -38.22, current_time_ms: 36604, curr_params.time_get_image: 19853, offset_y_cm from origin: 158.32, hokan nasi offset_x_cm for ac: -38.45, offset_x_cm for ac: -38.63, filterd_offset_x_cm: -38.61
send offset to actuator, curr_params.slope: 0.00, curr_params.bias: -38.22, current_time_ms: 36616, curr_params.time_get_image: 19853, offset_y_cm from origin: 163.32, hokan nasi offset_x_cm for ac: -38.45, offset_x_cm for ac: -38.64, filterd_offset_x_cm: -38.62
send offset to actuator, curr_params.slope: 0.00, curr_params.bias: -37.47, current_time_ms: 36628, curr_params.time_get_image: 20089, offset_y_cm from origin: 89.10, hokan nasi offset_x_cm for ac: -38.24, offset_x_cm for ac: -38.33, filterd_offset_x_cm: -38.53
send offset to actuator, curr_params.slope: 0.00, curr_params.bias: -37.47, current_time_ms: 36640, curr_params.time_get_image: 20089, offset_y_cm from origin: 92.10, hokan nasi offset_x_cm for ac: -38.12, offset_x_cm for ac: -38.18, filterd_offset_x_cm: -38.44
send offset to actuator, curr_params.slope: 0.00, curr_params.bias: -37.47, current_time_ms: 36652, curr_params.time_get_image: 20089, offset_y_cm from origin: 97.10, hokan nasi offset_x_cm for ac: -38.03, offset_x_cm for ac: -38.10, filterd_offset_x_cm: -38.35
send offset to actuator, curr_params.slope: 0.00, curr_params.bias: -37.47, current_time_ms: 36664, curr_params.time_get_image: 20089, offset_y_cm from origin: 101.10, hokan nasi offset_x_cm for ac: -37.98, offset_x_cm for ac: -38.05, filterd_offset_x_cm: -38.27
send offset to actuator, curr_params.slope: 0.00, curr_params.bias: -37.47, current_time_ms: 36676, curr_params.time_get_image: 20089, offset_y_cm from origin: 105.10, hokan nasi offset_x_cm for ac: -37.94, offset_x_cm for ac: -38.03, filterd_offset_x_cm: -38.20
send offset to actuator, curr_params.slope: 0.00, curr_params.bias: -37.47, current_time_ms: 36688, curr_params.time_get_image: 20089, offset_y_cm from origin: 109.10, hokan nasi offset_x_cm for ac: -37.92, offset_x_cm for ac: -38.02, filterd_offset_x_cm: -38.15
send offset to actuator, curr_params.slope: 0.00, curr_params.bias: -37.47, current_time_ms: 36700, curr_params.time_get_image: 20089, offset_y_cm from origin: 114.10, hokan nasi offset_x_cm for ac: -37.91, offset_x_cm for ac: -38.03, filterd_offset_x_cm: -38.12
send offset to actuator, curr_params.slope: 0.00, curr_params.bias: -37.47, current_time_ms: 36712, curr_params.time_get_image: 20089, offset_y_cm from origin: 118.10, hokan nasi offset_x_cm for ac: -37.90, offset_x_cm for ac: -38.03, filterd_offset_x_cm: -38.09
send offset to actuator, curr_params.slope: 0.00, curr_params.bias: -37.47, current_time_ms: 36724, curr_params.time_get_image: 20089, offset_y_cm from origin: 122.10, hokan nasi offset_x_cm for ac: -37.89, offset_x_cm for ac: -38.04, filterd_offset_x_cm: -38.08
send offset to actuator, curr_params.slope: 0.00, curr_params.bias: -37.47, current_time_ms: 36736, curr_params.time_get_image: 20089, offset_y_cm from origin: 126.10, hokan nasi offset_x_cm for ac: -37.89, offset_x_cm for ac: -38.06, filterd_offset_x_cm: -38.08
send offset to actuator, curr_params.slope: 0.00, curr_params.bias: -37.47, current_time_ms: 36748, curr_params.time_get_image: 20089, offset_y_cm from origin: 131.11, hokan nasi offset_x_cm for ac: -37.89, offset_x_cm for ac: -38.08, filterd_offset_x_cm: -38.08
send offset to actuator, curr_params.slope: 0.00, curr_params.bias: -37.47, current_time_ms: 36760, curr_params.time_get_image: 20089, offset_y_cm from origin: 135.11, hokan nasi offset_x_cm for ac: -37.88, offset_x_cm for ac: -38.10, filterd_offset_x_cm: -38.08
send offset to actuator, curr_params.slope: 0.00, curr_params.bias: -37.47, current_time_ms: 36772, curr_params.time_get_image: 20089, offset_y_cm from origin: 139.11, hokan nasi offset_x_cm for ac: -37.88, offset_x_cm for ac: -38.11, filterd_offset_x_cm: -38.09
send offset to actuator, curr_params.slope: 0.00, curr_params.bias: -37.47, current_time_ms: 36784, curr_params.time_get_image: 20089, offset_y_cm from origin: 144.11, hokan nasi offset_x_cm for ac: -37.88, offset_x_cm for ac: -38.14, filterd_offset_x_cm: -38.10
send offset to actuator, curr_params.slope: 0.00, curr_params.bias: -37.47, current_time_ms: 36796, curr_params.time_get_image: 20089, offset_y_cm from origin: 148.11, hokan nasi offset_x_cm for ac: -37.88, offset_x_cm for ac: -38.15, filterd_offset_x_cm: -38.12
send offset to actuator, curr_params.slope: 0.00, curr_params.bias: -37.47, current_time_ms: 36808, curr_params.time_get_image: 20089, offset_y_cm from origin: 152.11, hokan nasi offset_x_cm for ac: -37.88, offset_x_cm for ac: -38.17, filterd_offset_x_cm: -38.13
send offset to actuator, curr_params.slope: 0.00, curr_params.bias: -37.47, current_time_ms: 36820, curr_params.time_get_image: 20089, offset_y_cm from origin: 156.11, hokan nasi offset_x_cm for ac: -37.88, offset_x_cm for ac: -38.19, filterd_offset_x_cm: -38.15
send offset to actuator, curr_params.slope: 0.00, curr_params.bias: -37.47, current_time_ms: 36832, curr_params.time_get_image: 20089, offset_y_cm from origin: 161.11, hokan nasi offset_x_cm for ac: -37.88, offset_x_cm for ac: -38.21, filterd_offset_x_cm: -38.17
send offset to actuator, curr_params.slope: 0.00, curr_params.bias: -37.47, current_time_ms: 36844, curr_params.time_get_image: 20089, offset_y_cm from origin: 165.11, hokan nasi offset_x_cm for ac: -37.88, offset_x_cm for ac: -38.23, filterd_offset_x_cm: -38.18
send offset to actuator, curr_params.slope: 0.00, curr_params.bias: -37.47, current_time_ms: 36856, curr_params.time_get_image: 20089, offset_y_cm from origin: 169.11, hokan nasi offset_x_cm for ac: -37.88, offset_x_cm for ac: -38.25, filterd_offset_x_cm: -38.20
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -38.49, current_time_ms: 36868, curr_params.time_get_image: 20320, offset_y_cm from origin: 89.10, hokan nasi offset_x_cm for ac: -38.35, offset_x_cm for ac: -38.14, filterd_offset_x_cm: -38.18
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -38.49, current_time_ms: 36880, curr_params.time_get_image: 20320, offset_y_cm from origin: 93.10, hokan nasi offset_x_cm for ac: -38.61, offset_x_cm for ac: -38.51, filterd_offset_x_cm: -38.27
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -38.49, current_time_ms: 36892, curr_params.time_get_image: 20320, offset_y_cm from origin: 97.10, hokan nasi offset_x_cm for ac: -38.79, offset_x_cm for ac: -38.76, filterd_offset_x_cm: -38.40
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -38.49, current_time_ms: 36904, curr_params.time_get_image: 20320, offset_y_cm from origin: 101.10, hokan nasi offset_x_cm for ac: -38.91, offset_x_cm for ac: -38.93, filterd_offset_x_cm: -38.55
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -38.49, current_time_ms: 36916, curr_params.time_get_image: 20320, offset_y_cm from origin: 105.10, hokan nasi offset_x_cm for ac: -38.98, offset_x_cm for ac: -39.06, filterd_offset_x_cm: -38.69
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -38.49, current_time_ms: 36928, curr_params.time_get_image: 20320, offset_y_cm from origin: 110.10, hokan nasi offset_x_cm for ac: -39.03, offset_x_cm for ac: -39.15, filterd_offset_x_cm: -38.82
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -38.49, current_time_ms: 36940, curr_params.time_get_image: 20320, offset_y_cm from origin: 114.10, hokan nasi offset_x_cm for ac: -39.06, offset_x_cm for ac: -39.22, filterd_offset_x_cm: -38.93
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -38.49, current_time_ms: 36952, curr_params.time_get_image: 20320, offset_y_cm from origin: 118.10, hokan nasi offset_x_cm for ac: -39.08, offset_x_cm for ac: -39.28, filterd_offset_x_cm: -39.02
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -38.49, current_time_ms: 36964, curr_params.time_get_image: 20320, offset_y_cm from origin: 123.10, hokan nasi offset_x_cm for ac: -39.10, offset_x_cm for ac: -39.33, filterd_offset_x_cm: -39.11
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -38.49, current_time_ms: 36976, curr_params.time_get_image: 20320, offset_y_cm from origin: 127.10, hokan nasi offset_x_cm for ac: -39.10, offset_x_cm for ac: -39.37, filterd_offset_x_cm: -39.18
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -38.49, current_time_ms: 36988, curr_params.time_get_image: 20320, offset_y_cm from origin: 131.11, hokan nasi offset_x_cm for ac: -39.11, offset_x_cm for ac: -39.40, filterd_offset_x_cm: -39.24
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -38.49, current_time_ms: 37000, curr_params.time_get_image: 20320, offset_y_cm from origin: 136.11, hokan nasi offset_x_cm for ac: -39.11, offset_x_cm for ac: -39.44, filterd_offset_x_cm: -39.29
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -38.49, current_time_ms: 37012, curr_params.time_get_image: 20320, offset_y_cm from origin: 140.11, hokan nasi offset_x_cm for ac: -39.12, offset_x_cm for ac: -39.47, filterd_offset_x_cm: -39.34
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -38.49, current_time_ms: 37024, curr_params.time_get_image: 20320, offset_y_cm from origin: 144.11, hokan nasi offset_x_cm for ac: -39.12, offset_x_cm for ac: -39.50, filterd_offset_x_cm: -39.39
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -38.49, current_time_ms: 37036, curr_params.time_get_image: 20320, offset_y_cm from origin: 149.11, hokan nasi offset_x_cm for ac: -39.12, offset_x_cm for ac: -39.54, filterd_offset_x_cm: -39.43
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -38.49, current_time_ms: 37048, curr_params.time_get_image: 20320, offset_y_cm from origin: 153.11, hokan nasi offset_x_cm for ac: -39.12, offset_x_cm for ac: -39.57, filterd_offset_x_cm: -39.47
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -38.49, current_time_ms: 37060, curr_params.time_get_image: 20320, offset_y_cm from origin: 157.11, hokan nasi offset_x_cm for ac: -39.12, offset_x_cm for ac: -39.60, filterd_offset_x_cm: -39.50
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -38.49, current_time_ms: 37072, curr_params.time_get_image: 20320, offset_y_cm from origin: 162.11, hokan nasi offset_x_cm for ac: -39.12, offset_x_cm for ac: -39.63, filterd_offset_x_cm: -39.54
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -38.49, current_time_ms: 37084, curr_params.time_get_image: 20320, offset_y_cm from origin: 166.11, hokan nasi offset_x_cm for ac: -39.12, offset_x_cm for ac: -39.66, filterd_offset_x_cm: -39.57
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -35.88, current_time_ms: 37096, curr_params.time_get_image: 20551, offset_y_cm from origin: 90.36, hokan nasi offset_x_cm for ac: -38.24, offset_x_cm for ac: -38.63, filterd_offset_x_cm: -39.30
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -35.88, current_time_ms: 37108, curr_params.time_get_image: 20551, offset_y_cm from origin: 94.36, hokan nasi offset_x_cm for ac: -37.75, offset_x_cm for ac: -38.00, filterd_offset_x_cm: -38.97
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -35.88, current_time_ms: 37120, curr_params.time_get_image: 20551, offset_y_cm from origin: 98.36, hokan nasi offset_x_cm for ac: -37.41, offset_x_cm for ac: -37.63, filterd_offset_x_cm: -38.60
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -35.88, current_time_ms: 37132, curr_params.time_get_image: 20551, offset_y_cm from origin: 102.36, hokan nasi offset_x_cm for ac: -37.19, offset_x_cm for ac: -37.40, filterd_offset_x_cm: -38.27
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -35.88, current_time_ms: 37144, curr_params.time_get_image: 20551, offset_y_cm from origin: 107.36, hokan nasi offset_x_cm for ac: -37.05, offset_x_cm for ac: -37.28, filterd_offset_x_cm: -38.00
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -35.88, current_time_ms: 37156, curr_params.time_get_image: 20551, offset_y_cm from origin: 111.36, hokan nasi offset_x_cm for ac: -36.96, offset_x_cm for ac: -37.21, filterd_offset_x_cm: -37.78
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -35.88, current_time_ms: 37168, curr_params.time_get_image: 20551, offset_y_cm from origin: 115.36, hokan nasi offset_x_cm for ac: -36.90, offset_x_cm for ac: -37.18, filterd_offset_x_cm: -37.62
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -35.88, current_time_ms: 37180, curr_params.time_get_image: 20551, offset_y_cm from origin: 119.36, hokan nasi offset_x_cm for ac: -36.86, offset_x_cm for ac: -37.17, filterd_offset_x_cm: -37.49
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -35.88, current_time_ms: 37192, curr_params.time_get_image: 20551, offset_y_cm from origin: 124.36, hokan nasi offset_x_cm for ac: -36.84, offset_x_cm for ac: -37.19, filterd_offset_x_cm: -37.41
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -35.88, current_time_ms: 37204, curr_params.time_get_image: 20551, offset_y_cm from origin: 128.36, hokan nasi offset_x_cm for ac: -36.83, offset_x_cm for ac: -37.22, filterd_offset_x_cm: -37.36
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -35.88, current_time_ms: 37216, curr_params.time_get_image: 20551, offset_y_cm from origin: 132.36, hokan nasi offset_x_cm for ac: -36.82, offset_x_cm for ac: -37.25, filterd_offset_x_cm: -37.33
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -35.88, current_time_ms: 37228, curr_params.time_get_image: 20551, offset_y_cm from origin: 137.36, hokan nasi offset_x_cm for ac: -36.81, offset_x_cm for ac: -37.29, filterd_offset_x_cm: -37.32
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -35.88, current_time_ms: 37240, curr_params.time_get_image: 20551, offset_y_cm from origin: 141.36, hokan nasi offset_x_cm for ac: -36.81, offset_x_cm for ac: -37.32, filterd_offset_x_cm: -37.32
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -35.88, current_time_ms: 37252, curr_params.time_get_image: 20551, offset_y_cm from origin: 145.36, hokan nasi offset_x_cm for ac: -36.80, offset_x_cm for ac: -37.36, filterd_offset_x_cm: -37.33
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -35.88, current_time_ms: 37264, curr_params.time_get_image: 20551, offset_y_cm from origin: 150.36, hokan nasi offset_x_cm for ac: -36.80, offset_x_cm for ac: -37.41, filterd_offset_x_cm: -37.35
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -35.88, current_time_ms: 37276, curr_params.time_get_image: 20551, offset_y_cm from origin: 154.36, hokan nasi offset_x_cm for ac: -36.80, offset_x_cm for ac: -37.45, filterd_offset_x_cm: -37.38
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -35.88, current_time_ms: 37288, curr_params.time_get_image: 20551, offset_y_cm from origin: 159.36, hokan nasi offset_x_cm for ac: -36.80, offset_x_cm for ac: -37.50, filterd_offset_x_cm: -37.41
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -35.88, current_time_ms: 37300, curr_params.time_get_image: 20551, offset_y_cm from origin: 163.36, hokan nasi offset_x_cm for ac: -36.80, offset_x_cm for ac: -37.54, filterd_offset_x_cm: -37.45
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -35.88, current_time_ms: 37312, curr_params.time_get_image: 20551, offset_y_cm from origin: 167.36, hokan nasi offset_x_cm for ac: -36.80, offset_x_cm for ac: -37.58, filterd_offset_x_cm: -37.48
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -37.58, current_time_ms: 37324, curr_params.time_get_image: 20782, offset_y_cm from origin: 90.36, hokan nasi offset_x_cm for ac: -37.53, offset_x_cm for ac: -37.21, filterd_offset_x_cm: -37.40
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -37.58, current_time_ms: 37336, curr_params.time_get_image: 20782, offset_y_cm from origin: 94.36, hokan nasi offset_x_cm for ac: -37.93, offset_x_cm for ac: -37.79, filterd_offset_x_cm: -37.50
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -37.58, current_time_ms: 37348, curr_params.time_get_image: 20782, offset_y_cm from origin: 98.36, hokan nasi offset_x_cm for ac: -38.21, offset_x_cm for ac: -38.18, filterd_offset_x_cm: -37.69
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -37.58, current_time_ms: 37360, curr_params.time_get_image: 20782, offset_y_cm from origin: 102.36, hokan nasi offset_x_cm for ac: -38.39, offset_x_cm for ac: -38.45, filterd_offset_x_cm: -37.90
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -37.58, current_time_ms: 37372, curr_params.time_get_image: 20782, offset_y_cm from origin: 107.36, hokan nasi offset_x_cm for ac: -38.50, offset_x_cm for ac: -38.66, filterd_offset_x_cm: -38.11
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -37.58, current_time_ms: 37384, curr_params.time_get_image: 20782, offset_y_cm from origin: 111.36, hokan nasi offset_x_cm for ac: -38.57, offset_x_cm for ac: -38.80, filterd_offset_x_cm: -38.30
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -37.58, current_time_ms: 37396, curr_params.time_get_image: 20782, offset_y_cm from origin: 115.36, hokan nasi offset_x_cm for ac: -38.62, offset_x_cm for ac: -38.91, filterd_offset_x_cm: -38.46
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -37.58, current_time_ms: 37408, curr_params.time_get_image: 20782, offset_y_cm from origin: 120.36, hokan nasi offset_x_cm for ac: -38.65, offset_x_cm for ac: -39.01, filterd_offset_x_cm: -38.61
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -37.58, current_time_ms: 37420, curr_params.time_get_image: 20782, offset_y_cm from origin: 124.36, hokan nasi offset_x_cm for ac: -38.67, offset_x_cm for ac: -39.08, filterd_offset_x_cm: -38.74
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -37.58, current_time_ms: 37432, curr_params.time_get_image: 20782, offset_y_cm from origin: 129.36, hokan nasi offset_x_cm for ac: -38.68, offset_x_cm for ac: -39.16, filterd_offset_x_cm: -38.85
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -37.58, current_time_ms: 37444, curr_params.time_get_image: 20782, offset_y_cm from origin: 133.36, hokan nasi offset_x_cm for ac: -38.69, offset_x_cm for ac: -39.22, filterd_offset_x_cm: -38.95
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -37.58, current_time_ms: 37456, curr_params.time_get_image: 20782, offset_y_cm from origin: 137.36, hokan nasi offset_x_cm for ac: -38.69, offset_x_cm for ac: -39.27, filterd_offset_x_cm: -39.04
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -37.58, current_time_ms: 37468, curr_params.time_get_image: 20782, offset_y_cm from origin: 142.36, hokan nasi offset_x_cm for ac: -38.70, offset_x_cm for ac: -39.34, filterd_offset_x_cm: -39.12
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -37.58, current_time_ms: 37480, curr_params.time_get_image: 20782, offset_y_cm from origin: 146.36, hokan nasi offset_x_cm for ac: -38.70, offset_x_cm for ac: -39.39, filterd_offset_x_cm: -39.20
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -37.58, current_time_ms: 37492, curr_params.time_get_image: 20782, offset_y_cm from origin: 150.36, hokan nasi offset_x_cm for ac: -38.70, offset_x_cm for ac: -39.44, filterd_offset_x_cm: -39.27
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -37.58, current_time_ms: 37504, curr_params.time_get_image: 20782, offset_y_cm from origin: 155.36, hokan nasi offset_x_cm for ac: -38.70, offset_x_cm for ac: -39.51, filterd_offset_x_cm: -39.33
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -37.58, current_time_ms: 37516, curr_params.time_get_image: 20782, offset_y_cm from origin: 159.36, hokan nasi offset_x_cm for ac: -38.70, offset_x_cm for ac: -39.56, filterd_offset_x_cm: -39.39
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -37.58, current_time_ms: 37528, curr_params.time_get_image: 20782, offset_y_cm from origin: 164.36, hokan nasi offset_x_cm for ac: -38.70, offset_x_cm for ac: -39.62, filterd_offset_x_cm: -39.46
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -37.58, current_time_ms: 37540, curr_params.time_get_image: 20782, offset_y_cm from origin: 168.36, hokan nasi offset_x_cm for ac: -38.70, offset_x_cm for ac: -39.67, filterd_offset_x_cm: -39.51
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -38.14, current_time_ms: 37552, curr_params.time_get_image: 21013, offset_y_cm from origin: 93.24, hokan nasi offset_x_cm for ac: -39.00, offset_x_cm for ac: -38.88, filterd_offset_x_cm: -39.33
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -38.14, current_time_ms: 37564, curr_params.time_get_image: 21013, offset_y_cm from origin: 97.24, hokan nasi offset_x_cm for ac: -39.14, offset_x_cm for ac: -39.13, filterd_offset_x_cm: -39.28
