--- Available filters and text transformations: colorize, debug, default, direct, esp32_exception_decoder, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at http://bit.ly/pio-monitor-filters
␀824.00, hokan nasi offset_x_cm for ac: 0.00, offset_x_cm for ac: 0.00, filterd_offset_x_cm: 0.00
send offset to actuator, curr_params.slope: 0.00, curr_params.bias: 0.00, current_time_ms: 35846, curr_params.time_get_image: 0, offset_y_cm from origin: -2824.00, hokan nasi offset_x_cm for ac: 0.00, offset_x_cm for ac: 0.00, filterd_offset_x_cm: 0.00
send offset to actuator, curr_params.slope: -0.03, curr_params.bias: -40.71, current_time_ms: 52671, curr_params.time_get_image: 16754, offset_y_cm from origin: 87.15, hokan nasi offset_x_cm for ac: -38.54, offset_x_cm for ac: -38.49, filterd_offset_x_cm: -37.84
send offset to actuator, curr_params.slope: -0.03, curr_params.bias: -40.71, current_time_ms: 52683, curr_params.time_get_image: 16754, offset_y_cm from origin: 90.15, hokan nasi offset_x_cm for ac: -38.47, offset_x_cm for ac: -38.32, filterd_offset_x_cm: -38.02
send offset to actuator, curr_params.slope: -0.03, curr_params.bias: -40.71, current_time_ms: 52695, curr_params.time_get_image: 16754, offset_y_cm from origin: 93.15, hokan nasi offset_x_cm for ac: -38.42, offset_x_cm for ac: -38.18, filterd_offset_x_cm: -38.08
send offset to actuator, curr_params.slope: -0.03, curr_params.bias: -40.71, current_time_ms: 52707, curr_params.time_get_image: 16754, offset_y_cm from origin: 97.15, hokan nasi offset_x_cm for ac: -38.39, offset_x_cm for ac: -38.02, filterd_offset_x_cm: -38.06
send offset to actuator, curr_params.slope: -0.03, curr_params.bias: -40.71, current_time_ms: 52719, curr_params.time_get_image: 16754, offset_y_cm from origin: 100.15, hokan nasi offset_x_cm for ac: -38.37, offset_x_cm for ac: -37.91, filterd_offset_x_cm: -38.00
send offset to actuator, curr_params.slope: -0.03, curr_params.bias: -40.71, current_time_ms: 52731, curr_params.time_get_image: 16754, offset_y_cm from origin: 103.15, hokan nasi offset_x_cm for ac: -38.35, offset_x_cm for ac: -37.81, filterd_offset_x_cm: -37.93
send offset to actuator, curr_params.slope: -0.03, curr_params.bias: -40.71, current_time_ms: 52743, curr_params.time_get_image: 16754, offset_y_cm from origin: 107.15, hokan nasi offset_x_cm for ac: -38.34, offset_x_cm for ac: -37.68, filterd_offset_x_cm: -37.84
send offset to actuator, curr_params.slope: -0.03, curr_params.bias: -40.71, current_time_ms: 52755, curr_params.time_get_image: 16754, offset_y_cm from origin: 110.15, hokan nasi offset_x_cm for ac: -38.33, offset_x_cm for ac: -37.59, filterd_offset_x_cm: -37.74
send offset to actuator, curr_params.slope: -0.03, curr_params.bias: -40.71, current_time_ms: 52767, curr_params.time_get_image: 16754, offset_y_cm from origin: 114.15, hokan nasi offset_x_cm for ac: -38.33, offset_x_cm for ac: -37.47, filterd_offset_x_cm: -37.64
send offset to actuator, curr_params.slope: -0.03, curr_params.bias: -40.71, current_time_ms: 52779, curr_params.time_get_image: 16754, offset_y_cm from origin: 117.15, hokan nasi offset_x_cm for ac: -38.32, offset_x_cm for ac: -37.38, filterd_offset_x_cm: -37.54
send offset to actuator, curr_params.slope: -0.03, curr_params.bias: -40.71, current_time_ms: 52791, curr_params.time_get_image: 16754, offset_y_cm from origin: 120.15, hokan nasi offset_x_cm for ac: -38.32, offset_x_cm for ac: -37.29, filterd_offset_x_cm: -37.45
send offset to actuator, curr_params.slope: -0.03, curr_params.bias: -40.71, current_time_ms: 52803, curr_params.time_get_image: 16754, offset_y_cm from origin: 124.15, hokan nasi offset_x_cm for ac: -38.32, offset_x_cm for ac: -37.18, filterd_offset_x_cm: -37.35
send offset to actuator, curr_params.slope: -0.03, curr_params.bias: -40.71, current_time_ms: 52815, curr_params.time_get_image: 16754, offset_y_cm from origin: 127.15, hokan nasi offset_x_cm for ac: -38.32, offset_x_cm for ac: -37.09, filterd_offset_x_cm: -37.25
send offset to actuator, curr_params.slope: -0.03, curr_params.bias: -40.71, current_time_ms: 52827, curr_params.time_get_image: 16754, offset_y_cm from origin: 131.15, hokan nasi offset_x_cm for ac: -38.32, offset_x_cm for ac: -36.97, filterd_offset_x_cm: -37.15
send offset to actuator, curr_params.slope: -0.03, curr_params.bias: -40.71, current_time_ms: 52839, curr_params.time_get_image: 16754, offset_y_cm from origin: 134.15, hokan nasi offset_x_cm for ac: -38.32, offset_x_cm for ac: -36.89, filterd_offset_x_cm: -37.05
send offset to actuator, curr_params.slope: -0.03, curr_params.bias: -40.71, current_time_ms: 52851, curr_params.time_get_image: 16754, offset_y_cm from origin: 138.15, hokan nasi offset_x_cm for ac: -38.32, offset_x_cm for ac: -36.77, filterd_offset_x_cm: -36.95
send offset to actuator, curr_params.slope: -0.03, curr_params.bias: -40.71, current_time_ms: 52863, curr_params.time_get_image: 16754, offset_y_cm from origin: 141.15, hokan nasi offset_x_cm for ac: -38.31, offset_x_cm for ac: -36.69, filterd_offset_x_cm: -36.85
send offset to actuator, curr_params.slope: -0.03, curr_params.bias: -40.71, current_time_ms: 52875, curr_params.time_get_image: 16754, offset_y_cm from origin: 144.15, hokan nasi offset_x_cm for ac: -38.31, offset_x_cm for ac: -36.60, filterd_offset_x_cm: -36.76
send offset to actuator, curr_params.slope: -0.03, curr_params.bias: -40.71, current_time_ms: 52887, curr_params.time_get_image: 16754, offset_y_cm from origin: 148.15, hokan nasi offset_x_cm for ac: -38.31, offset_x_cm for ac: -36.49, filterd_offset_x_cm: -36.66
send offset to actuator, curr_params.slope: -0.03, curr_params.bias: -40.71, current_time_ms: 52899, curr_params.time_get_image: 16754, offset_y_cm from origin: 151.15, hokan nasi offset_x_cm for ac: -38.31, offset_x_cm for ac: -36.40, filterd_offset_x_cm: -36.56
send offset to actuator, curr_params.slope: -0.03, curr_params.bias: -40.71, current_time_ms: 52911, curr_params.time_get_image: 16754, offset_y_cm from origin: 155.15, hokan nasi offset_x_cm for ac: -38.31, offset_x_cm for ac: -36.29, filterd_offset_x_cm: -36.46
send offset to actuator, curr_params.slope: -0.03, curr_params.bias: -40.71, current_time_ms: 52923, curr_params.time_get_image: 16754, offset_y_cm from origin: 158.15, hokan nasi offset_x_cm for ac: -38.31, offset_x_cm for ac: -36.20, filterd_offset_x_cm: -36.36
send offset to actuator, curr_params.slope: -0.03, curr_params.bias: -40.71, current_time_ms: 52935, curr_params.time_get_image: 16754, offset_y_cm from origin: 162.15, hokan nasi offset_x_cm for ac: -38.31, offset_x_cm for ac: -36.09, filterd_offset_x_cm: -36.26
send offset to actuator, curr_params.slope: -0.02, curr_params.bias: -37.25, current_time_ms: 52947, curr_params.time_get_image: 17040, offset_y_cm from origin: 90.19, hokan nasi offset_x_cm for ac: -37.31, offset_x_cm for ac: -37.68, filterd_offset_x_cm: -36.82
send offset to actuator, curr_params.slope: -0.02, curr_params.bias: -37.25, current_time_ms: 52959, curr_params.time_get_image: 17040, offset_y_cm from origin: 93.19, hokan nasi offset_x_cm for ac: -36.81, offset_x_cm for ac: -36.97, filterd_offset_x_cm: -36.87
send offset to actuator, curr_params.slope: -0.02, curr_params.bias: -37.25, current_time_ms: 52971, curr_params.time_get_image: 17040, offset_y_cm from origin: 96.19, hokan nasi offset_x_cm for ac: -36.44, offset_x_cm for ac: -36.47, filterd_offset_x_cm: -36.72
send offset to actuator, curr_params.slope: -0.02, curr_params.bias: -37.25, current_time_ms: 52983, curr_params.time_get_image: 17040, offset_y_cm from origin: 100.19, hokan nasi offset_x_cm for ac: -36.18, offset_x_cm for ac: -36.09, filterd_offset_x_cm: -36.48
send offset to actuator, curr_params.slope: -0.02, curr_params.bias: -37.25, current_time_ms: 52995, curr_params.time_get_image: 17040, offset_y_cm from origin: 103.19, hokan nasi offset_x_cm for ac: -36.00, offset_x_cm for ac: -35.82, filterd_offset_x_cm: -36.24
send offset to actuator, curr_params.slope: -0.02, curr_params.bias: -37.25, current_time_ms: 53007, curr_params.time_get_image: 17040, offset_y_cm from origin: 107.19, hokan nasi offset_x_cm for ac: -35.88, offset_x_cm for ac: -35.60, filterd_offset_x_cm: -36.00
send offset to actuator, curr_params.slope: -0.02, curr_params.bias: -37.25, current_time_ms: 53019, curr_params.time_get_image: 17040, offset_y_cm from origin: 110.19, hokan nasi offset_x_cm for ac: -35.79, offset_x_cm for ac: -35.45, filterd_offset_x_cm: -35.79
send offset to actuator, curr_params.slope: -0.02, curr_params.bias: -37.25, current_time_ms: 53031, curr_params.time_get_image: 17040, offset_y_cm from origin: 114.19, hokan nasi offset_x_cm for ac: -35.74, offset_x_cm for ac: -35.31, filterd_offset_x_cm: -35.61
send offset to actuator, curr_params.slope: -0.02, curr_params.bias: -37.25, current_time_ms: 53043, curr_params.time_get_image: 17040, offset_y_cm from origin: 118.19, hokan nasi offset_x_cm for ac: -35.70, offset_x_cm for ac: -35.19, filterd_offset_x_cm: -35.46
send offset to actuator, curr_params.slope: -0.02, curr_params.bias: -37.25, current_time_ms: 53055, curr_params.time_get_image: 17040, offset_y_cm from origin: 121.19, hokan nasi offset_x_cm for ac: -35.67, offset_x_cm for ac: -35.11, filterd_offset_x_cm: -35.33
send offset to actuator, curr_params.slope: -0.02, curr_params.bias: -37.25, current_time_ms: 53067, curr_params.time_get_image: 17040, offset_y_cm from origin: 125.19, hokan nasi offset_x_cm for ac: -35.65, offset_x_cm for ac: -35.02, filterd_offset_x_cm: -35.21
send offset to actuator, curr_params.slope: -0.02, curr_params.bias: -37.25, current_time_ms: 53079, curr_params.time_get_image: 17040, offset_y_cm from origin: 128.19, hokan nasi offset_x_cm for ac: -35.64, offset_x_cm for ac: -34.95, filterd_offset_x_cm: -35.11
send offset to actuator, curr_params.slope: -0.02, curr_params.bias: -37.25, current_time_ms: 53091, curr_params.time_get_image: 17040, offset_y_cm from origin: 132.19, hokan nasi offset_x_cm for ac: -35.63, offset_x_cm for ac: -34.87, filterd_offset_x_cm: -35.02
send offset to actuator, curr_params.slope: -0.02, curr_params.bias: -37.25, current_time_ms: 53103, curr_params.time_get_image: 17040, offset_y_cm from origin: 136.19, hokan nasi offset_x_cm for ac: -35.62, offset_x_cm for ac: -34.79, filterd_offset_x_cm: -34.93
send offset to actuator, curr_params.slope: -0.02, curr_params.bias: -37.25, current_time_ms: 53115, curr_params.time_get_image: 17040, offset_y_cm from origin: 139.19, hokan nasi offset_x_cm for ac: -35.62, offset_x_cm for ac: -34.73, filterd_offset_x_cm: -34.86
send offset to actuator, curr_params.slope: -0.02, curr_params.bias: -37.25, current_time_ms: 53127, curr_params.time_get_image: 17040, offset_y_cm from origin: 143.19, hokan nasi offset_x_cm for ac: -35.62, offset_x_cm for ac: -34.65, filterd_offset_x_cm: -34.78
send offset to actuator, curr_params.slope: -0.02, curr_params.bias: -37.25, current_time_ms: 53139, curr_params.time_get_image: 17040, offset_y_cm from origin: 147.19, hokan nasi offset_x_cm for ac: -35.61, offset_x_cm for ac: -34.58, filterd_offset_x_cm: -34.71
send offset to actuator, curr_params.slope: -0.02, curr_params.bias: -37.25, current_time_ms: 53151, curr_params.time_get_image: 17040, offset_y_cm from origin: 150.19, hokan nasi offset_x_cm for ac: -35.61, offset_x_cm for ac: -34.52, filterd_offset_x_cm: -34.64
send offset to actuator, curr_params.slope: -0.02, curr_params.bias: -37.25, current_time_ms: 53163, curr_params.time_get_image: 17040, offset_y_cm from origin: 154.19, hokan nasi offset_x_cm for ac: -35.61, offset_x_cm for ac: -34.45, filterd_offset_x_cm: -34.57
send offset to actuator, curr_params.slope: -0.02, curr_params.bias: -37.25, current_time_ms: 53175, curr_params.time_get_image: 17040, offset_y_cm from origin: 158.19, hokan nasi offset_x_cm for ac: -35.61, offset_x_cm for ac: -34.38, filterd_offset_x_cm: -34.50
send offset to actuator, curr_params.slope: -0.02, curr_params.bias: -37.25, current_time_ms: 53187, curr_params.time_get_image: 17040, offset_y_cm from origin: 162.19, hokan nasi offset_x_cm for ac: -35.61, offset_x_cm for ac: -34.31, filterd_offset_x_cm: -34.42
send offset to actuator, curr_params.slope: -0.01, curr_params.bias: -40.19, current_time_ms: 53199, curr_params.time_get_image: 17332, offset_y_cm from origin: 86.00, hokan nasi offset_x_cm for ac: -36.81, offset_x_cm for ac: -36.31, filterd_offset_x_cm: -35.17
send offset to actuator, curr_params.slope: -0.01, curr_params.bias: -40.19, current_time_ms: 53211, curr_params.time_get_image: 17332, offset_y_cm from origin: 89.00, hokan nasi offset_x_cm for ac: -37.46, offset_x_cm for ac: -37.12, filterd_offset_x_cm: -35.86
send offset to actuator, curr_params.slope: -0.01, curr_params.bias: -40.19, current_time_ms: 53223, curr_params.time_get_image: 17332, offset_y_cm from origin: 93.00, hokan nasi offset_x_cm for ac: -37.95, offset_x_cm for ac: -37.62, filterd_offset_x_cm: -36.52
send offset to actuator, curr_params.slope: -0.01, curr_params.bias: -40.19, current_time_ms: 53235, curr_params.time_get_image: 17332, offset_y_cm from origin: 97.00, hokan nasi offset_x_cm for ac: -38.26, offset_x_cm for ac: -37.95, filterd_offset_x_cm: -37.06
send offset to actuator, curr_params.slope: -0.01, curr_params.bias: -40.19, current_time_ms: 53247, curr_params.time_get_image: 17332, offset_y_cm from origin: 101.00, hokan nasi offset_x_cm for ac: -38.48, offset_x_cm for ac: -38.15, filterd_offset_x_cm: -37.47
send offset to actuator, curr_params.slope: -0.01, curr_params.bias: -40.19, current_time_ms: 53259, curr_params.time_get_image: 17332, offset_y_cm from origin: 104.00, hokan nasi offset_x_cm for ac: -38.63, offset_x_cm for ac: -38.29, filterd_offset_x_cm: -37.78
send offset to actuator, curr_params.slope: -0.01, curr_params.bias: -40.19, current_time_ms: 53271, curr_params.time_get_image: 17332, offset_y_cm from origin: 108.00, hokan nasi offset_x_cm for ac: -38.72, offset_x_cm for ac: -38.35, filterd_offset_x_cm: -37.99
send offset to actuator, curr_params.slope: -0.01, curr_params.bias: -40.19, current_time_ms: 53283, curr_params.time_get_image: 17332, offset_y_cm from origin: 112.00, hokan nasi offset_x_cm for ac: -38.79, offset_x_cm for ac: -38.37, filterd_offset_x_cm: -38.14
send offset to actuator, curr_params.slope: -0.01, curr_params.bias: -40.19, current_time_ms: 53295, curr_params.time_get_image: 17332, offset_y_cm from origin: 116.00, hokan nasi offset_x_cm for ac: -38.83, offset_x_cm for ac: -38.37, filterd_offset_x_cm: -38.22
send offset to actuator, curr_params.slope: -0.01, curr_params.bias: -40.19, current_time_ms: 53307, curr_params.time_get_image: 17332, offset_y_cm from origin: 120.00, hokan nasi offset_x_cm for ac: -38.86, offset_x_cm for ac: -38.34, filterd_offset_x_cm: -38.27
send offset to actuator, curr_params.slope: -0.01, curr_params.bias: -40.19, current_time_ms: 53319, curr_params.time_get_image: 17332, offset_y_cm from origin: 124.00, hokan nasi offset_x_cm for ac: -38.88, offset_x_cm for ac: -38.31, filterd_offset_x_cm: -38.28
send offset to actuator, curr_params.slope: -0.01, curr_params.bias: -40.19, current_time_ms: 53331, curr_params.time_get_image: 17332, offset_y_cm from origin: 128.00, hokan nasi offset_x_cm for ac: -38.89, offset_x_cm for ac: -38.27, filterd_offset_x_cm: -38.28
send offset to actuator, curr_params.slope: -0.01, curr_params.bias: -40.19, current_time_ms: 53343, curr_params.time_get_image: 17332, offset_y_cm from origin: 132.00, hokan nasi offset_x_cm for ac: -38.90, offset_x_cm for ac: -38.22, filterd_offset_x_cm: -38.25
send offset to actuator, curr_params.slope: -0.01, curr_params.bias: -40.19, current_time_ms: 53355, curr_params.time_get_image: 17332, offset_y_cm from origin: 136.00, hokan nasi offset_x_cm for ac: -38.91, offset_x_cm for ac: -38.16, filterd_offset_x_cm: -38.22
send offset to actuator, curr_params.slope: -0.01, curr_params.bias: -40.19, current_time_ms: 53367, curr_params.time_get_image: 17332, offset_y_cm from origin: 140.00, hokan nasi offset_x_cm for ac: -38.91, offset_x_cm for ac: -38.11, filterd_offset_x_cm: -38.18
send offset to actuator, curr_params.slope: -0.01, curr_params.bias: -40.19, current_time_ms: 53379, curr_params.time_get_image: 17332, offset_y_cm from origin: 144.00, hokan nasi offset_x_cm for ac: -38.91, offset_x_cm for ac: -38.05, filterd_offset_x_cm: -38.13
send offset to actuator, curr_params.slope: -0.01, curr_params.bias: -40.19, current_time_ms: 53391, curr_params.time_get_image: 17332, offset_y_cm from origin: 148.00, hokan nasi offset_x_cm for ac: -38.91, offset_x_cm for ac: -38.00, filterd_offset_x_cm: -38.08
send offset to actuator, curr_params.slope: -0.01, curr_params.bias: -40.19, current_time_ms: 53403, curr_params.time_get_image: 17332, offset_y_cm from origin: 152.00, hokan nasi offset_x_cm for ac: -38.92, offset_x_cm for ac: -37.94, filterd_offset_x_cm: -38.03
send offset to actuator, curr_params.slope: -0.01, curr_params.bias: -40.19, current_time_ms: 53415, curr_params.time_get_image: 17332, offset_y_cm from origin: 156.00, hokan nasi offset_x_cm for ac: -38.92, offset_x_cm for ac: -37.88, filterd_offset_x_cm: -37.97
send offset to actuator, curr_params.slope: -0.01, curr_params.bias: -40.19, current_time_ms: 53427, curr_params.time_get_image: 17332, offset_y_cm from origin: 160.00, hokan nasi offset_x_cm for ac: -38.92, offset_x_cm for ac: -37.82, filterd_offset_x_cm: -37.92
send offset to actuator, curr_params.slope: -0.01, curr_params.bias: -39.14, current_time_ms: 53439, curr_params.time_get_image: 17585, offset_y_cm from origin: 85.09, hokan nasi offset_x_cm for ac: -38.63, offset_x_cm for ac: -38.76, filterd_offset_x_cm: -38.25
send offset to actuator, curr_params.slope: -0.01, curr_params.bias: -39.14, current_time_ms: 53451, curr_params.time_get_image: 17585, offset_y_cm from origin: 88.09, hokan nasi offset_x_cm for ac: -38.46, offset_x_cm for ac: -38.50, filterd_offset_x_cm: -38.34
send offset to actuator, curr_params.slope: -0.01, curr_params.bias: -39.14, current_time_ms: 53463, curr_params.time_get_image: 17585, offset_y_cm from origin: 92.09, hokan nasi offset_x_cm for ac: -38.33, offset_x_cm for ac: -38.30, filterd_offset_x_cm: -38.32
send offset to actuator, curr_params.slope: -0.01, curr_params.bias: -39.14, current_time_ms: 53475, curr_params.time_get_image: 17585, offset_y_cm from origin: 97.09, hokan nasi offset_x_cm for ac: -38.25, offset_x_cm for ac: -38.14, filterd_offset_x_cm: -38.25
send offset to actuator, curr_params.slope: -0.01, curr_params.bias: -39.14, current_time_ms: 53487, curr_params.time_get_image: 17585, offset_y_cm from origin: 101.09, hokan nasi offset_x_cm for ac: -38.20, offset_x_cm for ac: -38.02, filterd_offset_x_cm: -38.17
send offset to actuator, curr_params.slope: -0.01, curr_params.bias: -39.14, current_time_ms: 53499, curr_params.time_get_image: 17585, offset_y_cm from origin: 105.09, hokan nasi offset_x_cm for ac: -38.17, offset_x_cm for ac: -37.93, filterd_offset_x_cm: -38.08
send offset to actuator, curr_params.slope: -0.01, curr_params.bias: -39.14, current_time_ms: 53511, curr_params.time_get_image: 17585, offset_y_cm from origin: 109.09, hokan nasi offset_x_cm for ac: -38.14, offset_x_cm for ac: -37.86, filterd_offset_x_cm: -38.00
send offset to actuator, curr_params.slope: -0.01, curr_params.bias: -39.14, current_time_ms: 53523, curr_params.time_get_image: 17585, offset_y_cm from origin: 113.09, hokan nasi offset_x_cm for ac: -38.13, offset_x_cm for ac: -37.79, filterd_offset_x_cm: -37.92
send offset to actuator, curr_params.slope: -0.01, curr_params.bias: -39.14, current_time_ms: 53535, curr_params.time_get_image: 17585, offset_y_cm from origin: 117.09, hokan nasi offset_x_cm for ac: -38.12, offset_x_cm for ac: -37.73, filterd_offset_x_cm: -37.85
send offset to actuator, curr_params.slope: -0.01, curr_params.bias: -39.14, current_time_ms: 53547, curr_params.time_get_image: 17585, offset_y_cm from origin: 121.09, hokan nasi offset_x_cm for ac: -38.11, offset_x_cm for ac: -37.68, filterd_offset_x_cm: -37.78
send offset to actuator, curr_params.slope: -0.01, curr_params.bias: -39.14, current_time_ms: 53559, curr_params.time_get_image: 17585, offset_y_cm from origin: 126.09, hokan nasi offset_x_cm for ac: -38.11, offset_x_cm for ac: -37.61, filterd_offset_x_cm: -37.72
send offset to actuator, curr_params.slope: -0.01, curr_params.bias: -39.14, current_time_ms: 53571, curr_params.time_get_image: 17585, offset_y_cm from origin: 130.09, hokan nasi offset_x_cm for ac: -38.11, offset_x_cm for ac: -37.56, filterd_offset_x_cm: -37.66
send offset to actuator, curr_params.slope: -0.01, curr_params.bias: -39.14, current_time_ms: 53583, curr_params.time_get_image: 17585, offset_y_cm from origin: 134.09, hokan nasi offset_x_cm for ac: -38.11, offset_x_cm for ac: -37.51, filterd_offset_x_cm: -37.60
send offset to actuator, curr_params.slope: -0.01, curr_params.bias: -39.14, current_time_ms: 53595, curr_params.time_get_image: 17585, offset_y_cm from origin: 138.09, hokan nasi offset_x_cm for ac: -38.10, offset_x_cm for ac: -37.46, filterd_offset_x_cm: -37.55
send offset to actuator, curr_params.slope: -0.01, curr_params.bias: -39.14, current_time_ms: 53607, curr_params.time_get_image: 17585, offset_y_cm from origin: 143.09, hokan nasi offset_x_cm for ac: -38.10, offset_x_cm for ac: -37.40, filterd_offset_x_cm: -37.49
send offset to actuator, curr_params.slope: -0.01, curr_params.bias: -39.14, current_time_ms: 53619, curr_params.time_get_image: 17585, offset_y_cm from origin: 147.09, hokan nasi offset_x_cm for ac: -38.10, offset_x_cm for ac: -37.35, filterd_offset_x_cm: -37.44
send offset to actuator, curr_params.slope: -0.01, curr_params.bias: -39.14, current_time_ms: 53631, curr_params.time_get_image: 17585, offset_y_cm from origin: 151.09, hokan nasi offset_x_cm for ac: -38.10, offset_x_cm for ac: -37.30, filterd_offset_x_cm: -37.39
send offset to actuator, curr_params.slope: -0.01, curr_params.bias: -39.14, current_time_ms: 53643, curr_params.time_get_image: 17585, offset_y_cm from origin: 156.09, hokan nasi offset_x_cm for ac: -38.10, offset_x_cm for ac: -37.24, filterd_offset_x_cm: -37.33
send offset to actuator, curr_params.slope: -0.01, curr_params.bias: -39.14, current_time_ms: 53655, curr_params.time_get_image: 17585, offset_y_cm from origin: 160.09, hokan nasi offset_x_cm for ac: -38.10, offset_x_cm for ac: -37.19, filterd_offset_x_cm: -37.28
send offset to actuator, curr_params.slope: -0.01, curr_params.bias: -37.82, current_time_ms: 53667, curr_params.time_get_image: 17819, offset_y_cm from origin: 90.36, hokan nasi offset_x_cm for ac: -37.53, offset_x_cm for ac: -37.76, filterd_offset_x_cm: -37.47
send offset to actuator, curr_params.slope: -0.01, curr_params.bias: -37.82, current_time_ms: 53679, curr_params.time_get_image: 17819, offset_y_cm from origin: 94.36, hokan nasi offset_x_cm for ac: -37.25, offset_x_cm for ac: -37.33, filterd_offset_x_cm: -37.42
send offset to actuator, curr_params.slope: -0.01, curr_params.bias: -37.82, current_time_ms: 53691, curr_params.time_get_image: 17819, offset_y_cm from origin: 98.36, hokan nasi offset_x_cm for ac: -37.06, offset_x_cm for ac: -37.05, filterd_offset_x_cm: -37.28
send offset to actuator, curr_params.slope: -0.01, curr_params.bias: -37.82, current_time_ms: 53703, curr_params.time_get_image: 17819, offset_y_cm from origin: 102.36, hokan nasi offset_x_cm for ac: -36.93, offset_x_cm for ac: -36.84, filterd_offset_x_cm: -37.11
send offset to actuator, curr_params.slope: -0.01, curr_params.bias: -37.82, current_time_ms: 53715, curr_params.time_get_image: 17819, offset_y_cm from origin: 107.36, hokan nasi offset_x_cm for ac: -36.85, offset_x_cm for ac: -36.68, filterd_offset_x_cm: -36.95
send offset to actuator, curr_params.slope: -0.01, curr_params.bias: -37.82, current_time_ms: 53727, curr_params.time_get_image: 17819, offset_y_cm from origin: 111.36, hokan nasi offset_x_cm for ac: -36.80, offset_x_cm for ac: -36.57, filterd_offset_x_cm: -36.81
send offset to actuator, curr_params.slope: -0.01, curr_params.bias: -37.82, current_time_ms: 53739, curr_params.time_get_image: 17819, offset_y_cm from origin: 116.36, hokan nasi offset_x_cm for ac: -36.77, offset_x_cm for ac: -36.47, filterd_offset_x_cm: -36.68
send offset to actuator, curr_params.slope: -0.01, curr_params.bias: -37.82, current_time_ms: 53751, curr_params.time_get_image: 17819, offset_y_cm from origin: 120.36, hokan nasi offset_x_cm for ac: -36.75, offset_x_cm for ac: -36.39, filterd_offset_x_cm: -36.57
send offset to actuator, curr_params.slope: -0.01, curr_params.bias: -37.82, current_time_ms: 53763, curr_params.time_get_image: 17819, offset_y_cm from origin: 124.36, hokan nasi offset_x_cm for ac: -36.74, offset_x_cm for ac: -36.33, filterd_offset_x_cm: -36.48
send offset to actuator, curr_params.slope: -0.01, curr_params.bias: -37.82, current_time_ms: 53775, curr_params.time_get_image: 17819, offset_y_cm from origin: 129.36, hokan nasi offset_x_cm for ac: -36.73, offset_x_cm for ac: -36.26, filterd_offset_x_cm: -36.40
send offset to actuator, curr_params.slope: -0.01, curr_params.bias: -37.82, current_time_ms: 53787, curr_params.time_get_image: 17819, offset_y_cm from origin: 133.36, hokan nasi offset_x_cm for ac: -36.72, offset_x_cm for ac: -36.20, filterd_offset_x_cm: -36.32
send offset to actuator, curr_params.slope: -0.01, curr_params.bias: -37.82, current_time_ms: 53799, curr_params.time_get_image: 17819, offset_y_cm from origin: 138.36, hokan nasi offset_x_cm for ac: -36.72, offset_x_cm for ac: -36.14, filterd_offset_x_cm: -36.25
send offset to actuator, curr_params.slope: -0.01, curr_params.bias: -37.82, current_time_ms: 53811, curr_params.time_get_image: 17819, offset_y_cm from origin: 142.36, hokan nasi offset_x_cm for ac: -36.72, offset_x_cm for ac: -36.09, filterd_offset_x_cm: -36.19
send offset to actuator, curr_params.slope: -0.01, curr_params.bias: -37.82, current_time_ms: 53823, curr_params.time_get_image: 17819, offset_y_cm from origin: 147.36, hokan nasi offset_x_cm for ac: -36.72, offset_x_cm for ac: -36.02, filterd_offset_x_cm: -36.13
send offset to actuator, curr_params.slope: -0.01, curr_params.bias: -37.82, current_time_ms: 53835, curr_params.time_get_image: 17819, offset_y_cm from origin: 151.36, hokan nasi offset_x_cm for ac: -36.72, offset_x_cm for ac: -35.97, filterd_offset_x_cm: -36.07
send offset to actuator, curr_params.slope: -0.01, curr_params.bias: -37.82, current_time_ms: 53847, curr_params.time_get_image: 17819, offset_y_cm from origin: 156.36, hokan nasi offset_x_cm for ac: -36.72, offset_x_cm for ac: -35.91, filterd_offset_x_cm: -36.01
send offset to actuator, curr_params.slope: -0.01, curr_params.bias: -37.82, current_time_ms: 53859, curr_params.time_get_image: 17819, offset_y_cm from origin: 160.36, hokan nasi offset_x_cm for ac: -36.72, offset_x_cm for ac: -35.86, filterd_offset_x_cm: -35.95
send offset to actuator, curr_params.slope: -0.01, curr_params.bias: -37.82, current_time_ms: 53871, curr_params.time_get_image: 17819, offset_y_cm from origin: 165.36, hokan nasi offset_x_cm for ac: -36.72, offset_x_cm for ac: -35.80, filterd_offset_x_cm: -35.90
send offset to actuator, curr_params.slope: -0.01, curr_params.bias: -37.82, current_time_ms: 53883, curr_params.time_get_image: 17819, offset_y_cm from origin: 169.36, hokan nasi offset_x_cm for ac: -36.72, offset_x_cm for ac: -35.75, filterd_offset_x_cm: -35.84
send offset to actuator, curr_params.slope: -0.01, curr_params.bias: -38.86, current_time_ms: 53895, curr_params.time_get_image: 18051, offset_y_cm from origin: 94.24, hokan nasi offset_x_cm for ac: -37.15, offset_x_cm for ac: -36.94, filterd_offset_x_cm: -36.28
send offset to actuator, curr_params.slope: -0.01, curr_params.bias: -38.86, current_time_ms: 53907, curr_params.time_get_image: 18051, offset_y_cm from origin: 98.24, hokan nasi offset_x_cm for ac: -37.42, offset_x_cm for ac: -37.25, filterd_offset_x_cm: -36.63
