--- Available filters and text transformations: colorize, debug, default, direct, esp32_exception_decoder, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at http://bit.ly/pio-monitor-filters
␀ime_ms: 52259, curr_params.time_get_image: 48488, offset_y_cm from origin: -0.51, offset_x_cm for ac: -24.20, filterd_offset_x_cm: -24.20
send offset to actuator, current_time_ms: 77795, curr_params.time_get_image: 8271, offset_y_cm from origin: 6.24, offset_x_cm for ac: -1.34, filterd_offset_x_cm: -1.39
send offset to actuator, current_time_ms: 77806, curr_params.time_get_image: 8271, offset_y_cm from origin: 6.24, offset_x_cm for ac: -1.33, filterd_offset_x_cm: -1.37
send offset to actuator, current_time_ms: 77817, curr_params.time_get_image: 8271, offset_y_cm from origin: 5.24, offset_x_cm for ac: -1.30, filterd_offset_x_cm: -1.35
send offset to actuator, current_time_ms: 77828, curr_params.time_get_image: 8271, offset_y_cm from origin: 4.24, offset_x_cm for ac: -1.28, filterd_offset_x_cm: -1.32
send offset to actuator, current_time_ms: 77839, curr_params.time_get_image: 8271, offset_y_cm from origin: 4.24, offset_x_cm for ac: -1.26, filterd_offset_x_cm: -1.30
send offset to actuator, current_time_ms: 77850, curr_params.time_get_image: 8271, offset_y_cm from origin: 3.24, offset_x_cm for ac: -1.25, filterd_offset_x_cm: -1.28
send offset to actuator, current_time_ms: 77861, curr_params.time_get_image: 8271, offset_y_cm from origin: 2.24, offset_x_cm for ac: -1.22, filterd_offset_x_cm: -1.26
send offset to actuator, current_time_ms: 77872, curr_params.time_get_image: 8555, offset_y_cm from origin: 20.79, offset_x_cm for ac: -1.32, filterd_offset_x_cm: -1.28
send offset to actuator, current_time_ms: 77883, curr_params.time_get_image: 8555, offset_y_cm from origin: 20.79, offset_x_cm for ac: -1.27, filterd_offset_x_cm: -1.28
send offset to actuator, current_time_ms: 77894, curr_params.time_get_image: 8555, offset_y_cm from origin: 19.79, offset_x_cm for ac: -1.20, filterd_offset_x_cm: -1.25
send offset to actuator, current_time_ms: 77905, curr_params.time_get_image: 8555, offset_y_cm from origin: 18.79, offset_x_cm for ac: -1.14, filterd_offset_x_cm: -1.21
send offset to actuator, current_time_ms: 77916, curr_params.time_get_image: 8555, offset_y_cm from origin: 17.79, offset_x_cm for ac: -1.08, filterd_offset_x_cm: -1.16
send offset to actuator, current_time_ms: 77927, curr_params.time_get_image: 8555, offset_y_cm from origin: 17.79, offset_x_cm for ac: -1.03, filterd_offset_x_cm: -1.12
send offset to actuator, current_time_ms: 77938, curr_params.time_get_image: 8555, offset_y_cm from origin: 16.79, offset_x_cm for ac: -0.98, filterd_offset_x_cm: -1.07
send offset to actuator, current_time_ms: 77949, curr_params.time_get_image: 8555, offset_y_cm from origin: 16.79, offset_x_cm for ac: -0.96, filterd_offset_x_cm: -1.03
send offset to actuator, current_time_ms: 77960, curr_params.time_get_image: 8555, offset_y_cm from origin: 15.79, offset_x_cm for ac: -0.90, filterd_offset_x_cm: -0.98
send offset to actuator, current_time_ms: 77971, curr_params.time_get_image: 8555, offset_y_cm from origin: 14.79, offset_x_cm for ac: -0.85, filterd_offset_x_cm: -0.93
send offset to actuator, current_time_ms: 77982, curr_params.time_get_image: 8555, offset_y_cm from origin: 13.79, offset_x_cm for ac: -0.80, filterd_offset_x_cm: -0.89
send offset to actuator, current_time_ms: 77993, curr_params.time_get_image: 8555, offset_y_cm from origin: 13.79, offset_x_cm for ac: -0.76, filterd_offset_x_cm: -0.84
send offset to actuator, current_time_ms: 78004, curr_params.time_get_image: 8555, offset_y_cm from origin: 12.79, offset_x_cm for ac: -0.71, filterd_offset_x_cm: -0.79
send offset to actuator, current_time_ms: 78015, curr_params.time_get_image: 8555, offset_y_cm from origin: 11.79, offset_x_cm for ac: -0.66, filterd_offset_x_cm: -0.75
send offset to actuator, current_time_ms: 78026, curr_params.time_get_image: 8555, offset_y_cm from origin: 10.79, offset_x_cm for ac: -0.62, filterd_offset_x_cm: -0.70
send offset to actuator, current_time_ms: 78037, curr_params.time_get_image: 8555, offset_y_cm from origin: 9.79, offset_x_cm for ac: -0.58, filterd_offset_x_cm: -0.66
send offset to actuator, current_time_ms: 78048, curr_params.time_get_image: 8555, offset_y_cm from origin: 8.79, offset_x_cm for ac: -0.53, filterd_offset_x_cm: -0.61
send offset to actuator, current_time_ms: 78059, curr_params.time_get_image: 8555, offset_y_cm from origin: 7.79, offset_x_cm for ac: -0.49, filterd_offset_x_cm: -0.57
send offset to actuator, current_time_ms: 78070, curr_params.time_get_image: 8555, offset_y_cm from origin: 6.79, offset_x_cm for ac: -0.46, filterd_offset_x_cm: -0.53
send offset to actuator, current_time_ms: 78081, curr_params.time_get_image: 8555, offset_y_cm from origin: 6.79, offset_x_cm for ac: -0.43, filterd_offset_x_cm: -0.50
send offset to actuator, current_time_ms: 78092, curr_params.time_get_image: 8555, offset_y_cm from origin: 5.79, offset_x_cm for ac: -0.39, filterd_offset_x_cm: -0.46
send offset to actuator, current_time_ms: 78103, curr_params.time_get_image: 8555, offset_y_cm from origin: 4.79, offset_x_cm for ac: -0.36, filterd_offset_x_cm: -0.42
send offset to actuator, current_time_ms: 78114, curr_params.time_get_image: 8555, offset_y_cm from origin: 3.79, offset_x_cm for ac: -0.33, filterd_offset_x_cm: -0.39
send offset to actuator, current_time_ms: 78125, curr_params.time_get_image: 8555, offset_y_cm from origin: 2.79, offset_x_cm for ac: -0.29, filterd_offset_x_cm: -0.36
send offset to actuator, current_time_ms: 78136, curr_params.time_get_image: 8555, offset_y_cm from origin: 1.79, offset_x_cm for ac: -0.26, filterd_offset_x_cm: -0.32
send offset to actuator, current_time_ms: 78147, curr_params.time_get_image: 8832, offset_y_cm from origin: 24.82, offset_x_cm for ac: -0.50, filterd_offset_x_cm: -0.39
send offset to actuator, current_time_ms: 78158, curr_params.time_get_image: 8832, offset_y_cm from origin: 24.82, offset_x_cm for ac: -0.51, filterd_offset_x_cm: -0.43
send offset to actuator, current_time_ms: 78169, curr_params.time_get_image: 8832, offset_y_cm from origin: 23.82, offset_x_cm for ac: -0.51, filterd_offset_x_cm: -0.46
send offset to actuator, current_time_ms: 78180, curr_params.time_get_image: 8832, offset_y_cm from origin: 22.82, offset_x_cm for ac: -0.50, filterd_offset_x_cm: -0.47
send offset to actuator, current_time_ms: 78191, curr_params.time_get_image: 8832, offset_y_cm from origin: 21.82, offset_x_cm for ac: -0.50, filterd_offset_x_cm: -0.48
send offset to actuator, current_time_ms: 78202, curr_params.time_get_image: 8832, offset_y_cm from origin: 20.82, offset_x_cm for ac: -0.49, filterd_offset_x_cm: -0.49
send offset to actuator, current_time_ms: 78213, curr_params.time_get_image: 8832, offset_y_cm from origin: 19.82, offset_x_cm for ac: -0.49, filterd_offset_x_cm: -0.49
send offset to actuator, current_time_ms: 78224, curr_params.time_get_image: 8832, offset_y_cm from origin: 18.82, offset_x_cm for ac: -0.49, filterd_offset_x_cm: -0.49
send offset to actuator, current_time_ms: 78235, curr_params.time_get_image: 8832, offset_y_cm from origin: 16.82, offset_x_cm for ac: -0.47, filterd_offset_x_cm: -0.48
send offset to actuator, current_time_ms: 78246, curr_params.time_get_image: 8832, offset_y_cm from origin: 15.82, offset_x_cm for ac: -0.46, filterd_offset_x_cm: -0.47
send offset to actuator, current_time_ms: 78257, curr_params.time_get_image: 8832, offset_y_cm from origin: 15.82, offset_x_cm for ac: -0.47, filterd_offset_x_cm: -0.47
send offset to actuator, current_time_ms: 78268, curr_params.time_get_image: 8832, offset_y_cm from origin: 14.82, offset_x_cm for ac: -0.46, filterd_offset_x_cm: -0.47
send offset to actuator, current_time_ms: 78279, curr_params.time_get_image: 8832, offset_y_cm from origin: 13.82, offset_x_cm for ac: -0.45, filterd_offset_x_cm: -0.46
send offset to actuator, current_time_ms: 78290, curr_params.time_get_image: 8832, offset_y_cm from origin: 12.82, offset_x_cm for ac: -0.45, filterd_offset_x_cm: -0.46
send offset to actuator, current_time_ms: 78301, curr_params.time_get_image: 8832, offset_y_cm from origin: 11.82, offset_x_cm for ac: -0.44, filterd_offset_x_cm: -0.45
send offset to actuator, current_time_ms: 78312, curr_params.time_get_image: 8832, offset_y_cm from origin: 10.82, offset_x_cm for ac: -0.43, filterd_offset_x_cm: -0.44
send offset to actuator, current_time_ms: 78323, curr_params.time_get_image: 8832, offset_y_cm from origin: 9.82, offset_x_cm for ac: -0.42, filterd_offset_x_cm: -0.44
send offset to actuator, current_time_ms: 78334, curr_params.time_get_image: 8832, offset_y_cm from origin: 7.82, offset_x_cm for ac: -0.41, filterd_offset_x_cm: -0.43
send offset to actuator, current_time_ms: 78345, curr_params.time_get_image: 8832, offset_y_cm from origin: 7.82, offset_x_cm for ac: -0.41, filterd_offset_x_cm: -0.42
send offset to actuator, current_time_ms: 78356, curr_params.time_get_image: 8832, offset_y_cm from origin: 6.82, offset_x_cm for ac: -0.40, filterd_offset_x_cm: -0.41
send offset to actuator, current_time_ms: 78367, curr_params.time_get_image: 8832, offset_y_cm from origin: 4.82, offset_x_cm for ac: -0.38, filterd_offset_x_cm: -0.40
send offset to actuator, current_time_ms: 78378, curr_params.time_get_image: 8832, offset_y_cm from origin: 3.82, offset_x_cm for ac: -0.37, filterd_offset_x_cm: -0.39
send offset to actuator, current_time_ms: 78389, curr_params.time_get_image: 8832, offset_y_cm from origin: 2.82, offset_x_cm for ac: -0.36, filterd_offset_x_cm: -0.38
send offset to actuator, current_time_ms: 78400, curr_params.time_get_image: 8832, offset_y_cm from origin: 1.82, offset_x_cm for ac: -0.35, filterd_offset_x_cm: -0.37
send offset to actuator, current_time_ms: 78411, curr_params.time_get_image: 8832, offset_y_cm from origin: 0.82, offset_x_cm for ac: -0.34, filterd_offset_x_cm: -0.36
send offset to actuator, current_time_ms: 78422, curr_params.time_get_image: 9104, offset_y_cm from origin: 32.45, offset_x_cm for ac: -0.83, filterd_offset_x_cm: -0.54
send offset to actuator, current_time_ms: 78433, curr_params.time_get_image: 9104, offset_y_cm from origin: 31.45, offset_x_cm for ac: -0.93, filterd_offset_x_cm: -0.67
send offset to actuator, current_time_ms: 78444, curr_params.time_get_image: 9104, offset_y_cm from origin: 30.45, offset_x_cm for ac: -1.03, filterd_offset_x_cm: -0.80
send offset to actuator, current_time_ms: 78455, curr_params.time_get_image: 9104, offset_y_cm from origin: 29.45, offset_x_cm for ac: -1.13, filterd_offset_x_cm: -0.92
send offset to actuator, current_time_ms: 78466, curr_params.time_get_image: 9104, offset_y_cm from origin: 27.45, offset_x_cm for ac: -1.21, filterd_offset_x_cm: -1.02
send offset to actuator, current_time_ms: 78477, curr_params.time_get_image: 9104, offset_y_cm from origin: 26.45, offset_x_cm for ac: -1.29, filterd_offset_x_cm: -1.12
send offset to actuator, current_time_ms: 78488, curr_params.time_get_image: 9104, offset_y_cm from origin: 25.45, offset_x_cm for ac: -1.37, filterd_offset_x_cm: -1.21
send offset to actuator, current_time_ms: 78499, curr_params.time_get_image: 9104, offset_y_cm from origin: 23.45, offset_x_cm for ac: -1.43, filterd_offset_x_cm: -1.29
send offset to actuator, current_time_ms: 78510, curr_params.time_get_image: 9104, offset_y_cm from origin: 22.45, offset_x_cm for ac: -1.50, filterd_offset_x_cm: -1.36
send offset to actuator, current_time_ms: 78521, curr_params.time_get_image: 9104, offset_y_cm from origin: 21.45, offset_x_cm for ac: -1.55, filterd_offset_x_cm: -1.43
send offset to actuator, current_time_ms: 78532, curr_params.time_get_image: 9104, offset_y_cm from origin: 19.45, offset_x_cm for ac: -1.60, filterd_offset_x_cm: -1.49
send offset to actuator, current_time_ms: 78543, curr_params.time_get_image: 9104, offset_y_cm from origin: 18.45, offset_x_cm for ac: -1.65, filterd_offset_x_cm: -1.55
send offset to actuator, current_time_ms: 78554, curr_params.time_get_image: 9104, offset_y_cm from origin: 16.45, offset_x_cm for ac: -1.68, filterd_offset_x_cm: -1.59
send offset to actuator, current_time_ms: 78565, curr_params.time_get_image: 9104, offset_y_cm from origin: 15.45, offset_x_cm for ac: -1.72, filterd_offset_x_cm: -1.64
send offset to actuator, current_time_ms: 78576, curr_params.time_get_image: 9104, offset_y_cm from origin: 13.45, offset_x_cm for ac: -1.75, filterd_offset_x_cm: -1.68
send offset to actuator, current_time_ms: 78587, curr_params.time_get_image: 9104, offset_y_cm from origin: 12.45, offset_x_cm for ac: -1.78, filterd_offset_x_cm: -1.72
send offset to actuator, current_time_ms: 78598, curr_params.time_get_image: 9104, offset_y_cm from origin: 10.45, offset_x_cm for ac: -1.80, filterd_offset_x_cm: -1.75
send offset to actuator, current_time_ms: 78609, curr_params.time_get_image: 9104, offset_y_cm from origin: 9.45, offset_x_cm for ac: -1.83, filterd_offset_x_cm: -1.77
send offset to actuator, current_time_ms: 78620, curr_params.time_get_image: 9104, offset_y_cm from origin: 7.45, offset_x_cm for ac: -1.84, filterd_offset_x_cm: -1.80
send offset to actuator, current_time_ms: 78631, curr_params.time_get_image: 9104, offset_y_cm from origin: 6.45, offset_x_cm for ac: -1.86, filterd_offset_x_cm: -1.82
send offset to actuator, current_time_ms: 78642, curr_params.time_get_image: 9104, offset_y_cm from origin: 4.45, offset_x_cm for ac: -1.87, filterd_offset_x_cm: -1.84
send offset to actuator, current_time_ms: 78653, curr_params.time_get_image: 9104, offset_y_cm from origin: 3.45, offset_x_cm for ac: -1.89, filterd_offset_x_cm: -1.86
send offset to actuator, current_time_ms: 78664, curr_params.time_get_image: 9104, offset_y_cm from origin: 1.45, offset_x_cm for ac: -1.89, filterd_offset_x_cm: -1.87
send offset to actuator, current_time_ms: 78675, curr_params.time_get_image: 9104, offset_y_cm from origin: 0.45, offset_x_cm for ac: -1.90, filterd_offset_x_cm: -1.88
send offset to actuator, current_time_ms: 78686, curr_params.time_get_image: 9104, offset_y_cm from origin: -1.55, offset_x_cm for ac: -1.90, filterd_offset_x_cm: -1.89
send offset to actuator, current_time_ms: 78697, curr_params.time_get_image: 9380, offset_y_cm from origin: 43.95, offset_x_cm for ac: -2.74, filterd_offset_x_cm: -2.21
send offset to actuator, current_time_ms: 78708, curr_params.time_get_image: 9380, offset_y_cm from origin: 42.95, offset_x_cm for ac: -2.95, filterd_offset_x_cm: -2.46
send offset to actuator, current_time_ms: 78719, curr_params.time_get_image: 9380, offset_y_cm from origin: 40.95, offset_x_cm for ac: -3.16, filterd_offset_x_cm: -2.71
send offset to actuator, current_time_ms: 78730, curr_params.time_get_image: 9380, offset_y_cm from origin: 39.95, offset_x_cm for ac: -3.36, filterd_offset_x_cm: -2.94
send offset to actuator, current_time_ms: 78741, curr_params.time_get_image: 9380, offset_y_cm from origin: 37.95, offset_x_cm for ac: -3.52, filterd_offset_x_cm: -3.14
send offset to actuator, current_time_ms: 78752, curr_params.time_get_image: 9380, offset_y_cm from origin: 36.95, offset_x_cm for ac: -3.69, filterd_offset_x_cm: -3.34
send offset to actuator, current_time_ms: 78763, curr_params.time_get_image: 9380, offset_y_cm from origin: 34.95, offset_x_cm for ac: -3.81, filterd_offset_x_cm: -3.50
send offset to actuator, current_time_ms: 78774, curr_params.time_get_image: 9380, offset_y_cm from origin: 32.95, offset_x_cm for ac: -3.93, filterd_offset_x_cm: -3.66
send offset to actuator, current_time_ms: 78785, curr_params.time_get_image: 9380, offset_y_cm from origin: 31.95, offset_x_cm for ac: -4.06, filterd_offset_x_cm: -3.80
send offset to actuator, current_time_ms: 78796, curr_params.time_get_image: 9380, offset_y_cm from origin: 29.95, offset_x_cm for ac: -4.15, filterd_offset_x_cm: -3.93
send offset to actuator, current_time_ms: 78807, curr_params.time_get_image: 9380, offset_y_cm from origin: 27.95, offset_x_cm for ac: -4.24, filterd_offset_x_cm: -4.04
send offset to actuator, current_time_ms: 78818, curr_params.time_get_image: 9380, offset_y_cm from origin: 25.95, offset_x_cm for ac: -4.32, filterd_offset_x_cm: -4.14
send offset to actuator, current_time_ms: 78829, curr_params.time_get_image: 9380, offset_y_cm from origin: 24.95, offset_x_cm for ac: -4.41, filterd_offset_x_cm: -4.23
send offset to actuator, current_time_ms: 78840, curr_params.time_get_image: 9380, offset_y_cm from origin: 22.95, offset_x_cm for ac: -4.46, filterd_offset_x_cm: -4.32
send offset to actuator, current_time_ms: 78851, curr_params.time_get_image: 9380, offset_y_cm from origin: 20.95, offset_x_cm for ac: -4.52, filterd_offset_x_cm: -4.39
send offset to actuator, current_time_ms: 78862, curr_params.time_get_image: 9380, offset_y_cm from origin: 18.95, offset_x_cm for ac: -4.56, filterd_offset_x_cm: -4.45
send offset to actuator, current_time_ms: 78873, curr_params.time_get_image: 9380, offset_y_cm from origin: 17.95, offset_x_cm for ac: -4.62, filterd_offset_x_cm: -4.51
send offset to actuator, current_time_ms: 78884, curr_params.time_get_image: 9380, offset_y_cm from origin: 15.95, offset_x_cm for ac: -4.65, filterd_offset_x_cm: -4.56
send offset to actuator, current_time_ms: 78895, curr_params.time_get_image: 9380, offset_y_cm from origin: 13.95, offset_x_cm for ac: -4.68, filterd_offset_x_cm: -4.60
send offset to actuator, current_time_ms: 78906, curr_params.time_get_image: 9380, offset_y_cm from origin: 12.95, offset_x_cm for ac: -4.71, filterd_offset_x_cm: -4.64
send offset to actuator, current_time_ms: 78917, curr_params.time_get_image: 9380, offset_y_cm from origin: 10.95, offset_x_cm for ac: -4.72, filterd_offset_x_cm: -4.67
send offset to actuator, current_time_ms: 78928, curr_params.time_get_image: 9380, offset_y_cm from origin: 8.95, offset_x_cm for ac: -4.74, filterd_offset_x_cm: -4.69
send offset to actuator, current_time_ms: 78939, curr_params.time_get_image: 9380, offset_y_cm from origin: 6.95, offset_x_cm for ac: -4.75, filterd_offset_x_cm: -4.72
send offset to actuator, current_time_ms: 78950, curr_params.time_get_image: 9380, offset_y_cm from origin: 4.95, offset_x_cm for ac: -4.76, filterd_offset_x_cm: -4.73
send offset to actuator, current_time_ms: 78961, curr_params.time_get_image: 9653, offset_y_cm from origin: 45.92, offset_x_cm for ac: -5.19, filterd_offset_x_cm: -4.90
send offset to actuator, current_time_ms: 78972, curr_params.time_get_image: 9653, offset_y_cm from origin: 44.92, offset_x_cm for ac: -5.12, filterd_offset_x_cm: -4.97
send offset to actuator, current_time_ms: 78983, curr_params.time_get_image: 9653, offset_y_cm from origin: 42.92, offset_x_cm for ac: -5.03, filterd_offset_x_cm: -4.99
send offset to actuator, current_time_ms: 78994, curr_params.time_get_image: 9653, offset_y_cm from origin: 40.92, offset_x_cm for ac: -4.95, filterd_offset_x_cm: -4.98
send offset to actuator, current_time_ms: 79005, curr_params.time_get_image: 9653, offset_y_cm from origin: 38.92, offset_x_cm for ac: -4.87, filterd_offset_x_cm: -4.94
send offset to actuator, current_time_ms: 79016, curr_params.time_get_image: 9653, offset_y_cm from origin: 36.92, offset_x_cm for ac: -4.79, filterd_offset_x_cm: -4.89
send offset to actuator, current_time_ms: 79027, curr_params.time_get_image: 9653, offset_y_cm from origin: 34.92, offset_x_cm for ac: -4.72, filterd_offset_x_cm: -4.83
send offset to actuator, current_time_ms: 79038, curr_params.time_get_image: 9653, offset_y_cm from origin: 33.92, offset_x_cm for ac: -4.66, filterd_offset_x_cm: -4.77
send offset to actuator, current_time_ms: 79049, curr_params.time_get_image: 9653, offset_y_cm from origin: 31.92, offset_x_cm for ac: -4.59, filterd_offset_x_cm: -4.71
send offset to actuator, current_time_ms: 79060, curr_params.time_get_image: 9653, offset_y_cm from origin: 29.92, offset_x_cm for ac: -4.53, filterd_offset_x_cm: -4.64
send offset to actuator, current_time_ms: 79071, curr_params.time_get_image: 9653, offset_y_cm from origin: 27.92, offset_x_cm for ac: -4.47, filterd_offset_x_cm: -4.58
send offset to actuator, current_time_ms: 79082, curr_params.time_get_image: 9653, offset_y_cm from origin: 25.92, offset_x_cm for ac: -4.41, filterd_offset_x_cm: -4.52
send offset to actuator, current_time_ms: 79093, curr_params.time_get_image: 9653, offset_y_cm from origin: 23.92, offset_x_cm for ac: -4.35, filterd_offset_x_cm: -4.46
send offset to actuator, current_time_ms: 79104, curr_params.time_get_image: 9653, offset_y_cm from origin: 21.92, offset_x_cm for ac: -4.29, filterd_offset_x_cm: -4.40
send offset to actuator, current_time_ms: 79115, curr_params.time_get_image: 9653, offset_y_cm from origin: 19.92, offset_x_cm for ac: -4.24, filterd_offset_x_cm: -4.34
send offset to actuator, current_time_ms: 79126, curr_params.time_get_image: 9653, offset_y_cm from origin: 17.92, offset_x_cm for ac: -4.18, filterd_offset_x_cm: -4.28
send offset to actuator, current_time_ms: 79137, curr_params.time_get_image: 9653, offset_y_cm from origin: 15.92, offset_x_cm for ac: -4.13, filterd_offset_x_cm: -4.23
send offset to actuator, current_time_ms: 79148, curr_params.time_get_image: 9653, offset_y_cm from origin: 13.92, offset_x_cm for ac: -4.08, filterd_offset_x_cm: -4.18
send offset to actuator, current_time_ms: 79159, curr_params.time_get_image: 9653, offset_y_cm from origin: 11.92, offset_x_cm for ac: -4.03, filterd_offset_x_cm: -4.12
send offset to actuator, current_time_ms: 79170, curr_params.time_get_image: 9653, offset_y_cm from origin: 9.92, offset_x_cm for ac: -3.98, filterd_offset_x_cm: -4.07
send offset to actuator, current_time_ms: 79181, curr_params.time_get_image: 9653, offset_y_cm from origin: 7.92, offset_x_cm for ac: -3.94, filterd_offset_x_cm: -4.03
send offset to actuator, current_time_ms: 79192, curr_params.time_get_image: 9653, offset_y_cm from origin: 5.92, offset_x_cm for ac: -3.89, filterd_offset_x_cm: -3.98
send offset to actuator, current_time_ms: 79203, curr_params.time_get_image: 9653, offset_y_cm from origin: 3.92, offset_x_cm for ac: -3.85, filterd_offset_x_cm: -3.93
send offset to actuator, current_time_ms: 79214, curr_params.time_get_image: 9653, offset_y_cm from origin: 1.92, offset_x_cm for ac: -3.80, filterd_offset_x_cm: -3.88
send offset to actuator, current_time_ms: 79225, curr_params.time_get_image: 9653, offset_y_cm from origin: -0.08, offset_x_cm for ac: -3.76, filterd_offset_x_cm: -3.84
send offset to actuator, current_time_ms: 79236, curr_params.time_get_image: 9921, offset_y_cm from origin: 53.47, offset_x_cm for ac: -4.99, filterd_offset_x_cm: -4.27
send offset to actuator, current_time_ms: 79247, curr_params.time_get_image: 9921, offset_y_cm from origin: 52.47, offset_x_cm for ac: -5.19, filterd_offset_x_cm: -4.58
send offset to actuator, current_time_ms: 79258, curr_params.time_get_image: 9921, offset_y_cm from origin: 49.47, offset_x_cm for ac: -5.35, filterd_offset_x_cm: -4.86
send offset to actuator, current_time_ms: 79269, curr_params.time_get_image: 9921, offset_y_cm from origin: 47.47, offset_x_cm for ac: -5.50, filterd_offset_x_cm: -5.09
send offset to actuator, current_time_ms: 79280, curr_params.time_get_image: 9921, offset_y_cm from origin: 45.47, offset_x_cm for ac: -5.63, filterd_offset_x_cm: -5.28
send offset to actuator, current_time_ms: 79291, curr_params.time_get_image: 9921, offset_y_cm from origin: 43.47, offset_x_cm for ac: -5.74, filterd_offset_x_cm: -5.45
send offset to actuator, current_time_ms: 79302, curr_params.time_get_image: 9921, offset_y_cm from origin: 41.47, offset_x_cm for ac: -5.84, filterd_offset_x_cm: -5.59
send offset to actuator, current_time_ms: 79313, curr_params.time_get_image: 9921, offset_y_cm from origin: 39.47, offset_x_cm for ac: -5.92, filterd_offset_x_cm: -5.70
send offset to actuator, current_time_ms: 79324, curr_params.time_get_image: 9921, offset_y_cm from origin: 37.47, offset_x_cm for ac: -5.98, filterd_offset_x_cm: -5.80
send offset to actuator, current_time_ms: 79335, curr_params.time_get_image: 9921, offset_y_cm from origin: 34.47, offset_x_cm for ac: -6.01, filterd_offset_x_cm: -5.88
send offset to actuator, current_time_ms: 79346, curr_params.time_get_image: 9921, offset_y_cm from origin: 32.47, offset_x_cm for ac: -6.06, filterd_offset_x_cm: -5.94
send offset to actuator, current_time_ms: 79357, curr_params.time_get_image: 9921, offset_y_cm from origin: 30.47, offset_x_cm for ac: -6.09, filterd_offset_x_cm: -5.99
send offset to actuator, current_time_ms: 79368, curr_params.time_get_image: 9921, offset_y_cm from origin: 28.47, offset_x_cm for ac: -6.11, filterd_offset_x_cm: -6.04
send offset to actuator, current_time_ms: 79379, curr_params.time_get_image: 9921, offset_y_cm from origin: 26.47, offset_x_cm for ac: -6.13, filterd_offset_x_cm: -6.07
send offset to actuator, current_time_ms: 79390, curr_params.time_get_image: 9921, offset_y_cm from origin: 24.47, offset_x_cm for ac: -6.14, filterd_offset_x_cm: -6.09
send offset to actuator, current_time_ms: 79401, curr_params.time_get_image: 9921, offset_y_cm from origin: 21.47, offset_x_cm for ac: -6.12, filterd_offset_x_cm: -6.10
send offset to actuator, current_time_ms: 79412, curr_params.time_get_image: 9921, offset_y_cm from origin: 19.47, offset_x_cm for ac: -6.12, filterd_offset_x_cm: -6.11
send offset to actuator, current_time_ms: 79423, curr_params.time_get_image: 9921, offset_y_cm from origin: 17.47, offset_x_cm for ac: -6.11, filterd_offset_x_cm: -6.11
send offset to actuator, current_time_ms: 79434, curr_params.time_get_image: 9921, offset_y_cm from origin: 15.47, offset_x_cm for ac: -6.10, filterd_offset_x_cm: -6.11
send offset to actuator, current_time_ms: 79445, curr_params.time_get_image: 9921, offset_y_cm from origin: 12.47, offset_x_cm for ac: -6.07, filterd_offset_x_cm: -6.09
send offset to actuator, current_time_ms: 79456, curr_params.time_get_image: 9921, offset_y_cm from origin: 10.47, offset_x_cm for ac: -6.05, filterd_offset_x_cm: -6.08
send offset to actuator, current_time_ms: 79467, curr_params.time_get_image: 9921, offset_y_cm from origin: 8.47, offset_x_cm for ac: -6.03, filterd_offset_x_cm: -6.06
send offset to actuator, current_time_ms: 79478, curr_params.time_get_image: 9921, offset_y_cm from origin: 6.47, offset_x_cm for ac: -6.01, filterd_offset_x_cm: -6.04
send offset to actuator, current_time_ms: 79489, curr_params.time_get_image: 9921, offset_y_cm from origin: 3.47, offset_x_cm for ac: -5.96, filterd_offset_x_cm: -6.01
send offset to actuator, current_time_ms: 79500, curr_params.time_get_image: 9921, offset_y_cm from origin: 1.47, offset_x_cm for ac: -5.94, filterd_offset_x_cm: -5.99
send offset to actuator, current_time_ms: 79511, curr_params.time_get_image: 10190, offset_y_cm from origin: 59.86, offset_x_cm for ac: -7.14, filterd_offset_x_cm: -6.42
send offset to actuator, current_time_ms: 79522, curr_params.time_get_image: 10190, offset_y_cm from origin: 57.86, offset_x_cm for ac: -7.08, filterd_offset_x_cm: -6.64
send offset to actuator, current_time_ms: 79533, curr_params.time_get_image: 10190, offset_y_cm from origin: 55.86, offset_x_cm for ac: -7.03, filterd_offset_x_cm: -6.78
send offset to actuator, current_time_ms: 79544, curr_params.time_get_image: 10190, offset_y_cm from origin: 53.86, offset_x_cm for ac: -6.97, filterd_offset_x_cm: -6.85
send offset to actuator, current_time_ms: 79555, curr_params.time_get_image: 10190, offset_y_cm from origin: 50.86, offset_x_cm for ac: -6.89, filterd_offset_x_cm: -6.86
send offset to actuator, current_time_ms: 79566, curr_params.time_get_image: 10190, offset_y_cm from origin: 48.86, offset_x_cm for ac: -6.84, filterd_offset_x_cm: -6.85
send offset to actuator, current_time_ms: 79577, curr_params.time_get_image: 10190, offset_y_cm from origin: 46.86, offset_x_cm for ac: -6.78, filterd_offset_x_cm: -6.83
send offset to actuator, current_time_ms: 79588, curr_params.time_get_image: 10190, offset_y_cm from origin: 43.86, offset_x_cm for ac: -6.70, filterd_offset_x_cm: -6.78
send offset to actuator, current_time_ms: 79599, curr_params.time_get_image: 10190, offset_y_cm from origin: 41.86, offset_x_cm for ac: -6.64, filterd_offset_x_cm: -6.73
send offset to actuator, current_time_ms: 79610, curr_params.time_get_image: 10190, offset_y_cm from origin: 39.86, offset_x_cm for ac: -6.58, filterd_offset_x_cm: -6.68
